,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,MwJtbty1hbI,0,스톤조아,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=52m16s"">52:16</a> 전수찬 발작버튼 on",52:16 전수찬 발작버튼 on,http://www.youtube.com/channel/UCSHzywyNBVeL89sp9BLFiGg,68,game,0
1,MwJtbty1hbI,0,김주형,“이 메커니즘이라면 정글차이가 맞다 “,“이 메커니즘이라면 정글차이가 맞다 “,http://www.youtube.com/channel/UCAbD-KqsEPGds_KD-4tDBYw,219,game,0
2,MwJtbty1hbI,1,포즘티비,전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ<br>내프로필 와서 보고가용💜💜<br>------------------------------------------------------------------,"전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ
내프로필 와서 보고가용💜💜
------------------------------------------------------------------",http://www.youtube.com/channel/UC2ODZzP_J0-ZkjCxJ30wpJw,0,game,0
3,MwJtbty1hbI,0,G G,&quot;다딱이 리 신 밴 안해도 된다&quot;<br>&quot;리 신 주면 오히려 좋다&quot;<br>&quot;어차피 다이아라서 빡시게 못굴린다&quot;<br><br>전부 실제로 한 말,"""다딱이 리 신 밴 안해도 된다""
""리 신 주면 오히려 좋다""
""어차피 다이아라서 빡시게 못굴린다""

전부 실제로 한 말",http://www.youtube.com/channel/UCNtLqTPBBPVkE4mq7RjtUlg,209,game,0
4,MwJtbty1hbI,1,박ᄃᄃ,클템이 아프리카정글이었다면?,클템이 아프리카정글이었다면?,http://www.youtube.com/channel/UC5rNrO_lIzeMa9hidu1OHCA,0,game,0
5,MwJtbty1hbI,1,sun Chi cci Ju,진짜 이렇게말함?? ㅋㅋㅋ ㄹㅇ 프로하면 됐을거라 생각하고있노 ㅋㅋㅋㅋㅋㅋㅋ,진짜 이렇게말함?? ㅋㅋㅋ ㄹㅇ 프로하면 됐을거라 생각하고있노 ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCVnkjJ3w71QjkU_zzaj1wkA,0,game,0
6,MwJtbty1hbI,1,ᄒᄋ,@부밍youtube 그거 인섹이 루머라고 해명했던데 ㅋㅋㅋㅋㅋ 구단주가 연봉 비밀로 해달라해서 말 안했는데 어느 순간 진짜의 거의 10배로 소문났다고 ㅋㅋㅋㅋ,@부밍youtube 그거 인섹이 루머라고 해명했던데 ㅋㅋㅋㅋㅋ 구단주가 연봉 비밀로 해달라해서 말 안했는데 어느 순간 진짜의 거의 10배로 소문났다고 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCb6QqHp6R-QUjs7n-994AmA,1,game,0
7,MwJtbty1hbI,1,에이설마,인섹 솔직히 플레보다 못한다는 왜 빼먹냐 ㅋㅋㅋㅋ,인섹 솔직히 플레보다 못한다는 왜 빼먹냐 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UC-Dk05Wgxoe5P_jtaRV2PtQ,3,game,0
8,MwJtbty1hbI,1,정배올킬이실장,@Kakao ... 너 나가,@Kakao ... 너 나가,http://www.youtube.com/channel/UCWeoCC_Jc1eA7eJaYXIxe1Q,2,game,0
9,MwJtbty1hbI,0,김성우,인섹리신한테 개농락당하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인섹리신한테 개농락당하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCL6_3Wmw7UsDPqtAIXAZQEw,183,game,0
10,MwJtbty1hbI,1,신용탁,3경기 리신 그자체임 날라다니네 진짜,3경기 리신 그자체임 날라다니네 진짜,http://www.youtube.com/channel/UCRpMjB_MXhL4TX71biW_LCQ,0,game,0
11,MwJtbty1hbI,0,Aura튜브,“아마추어면 닥치고 계시라구요”,“아마추어면 닥치고 계시라구요”,http://www.youtube.com/channel/UC7i-OXdt9wuQ_dHwQeISUMQ,568,game,0
12,MwJtbty1hbI,1,멍쓰,@이해원 언니 하루에 자진퇴소 4명하면 상금 없데요~,@이해원 언니 하루에 자진퇴소 4명하면 상금 없데요~,http://www.youtube.com/channel/UCuem3D6GMN4U0ONa8ICiccg,0,game,0
13,MwJtbty1hbI,1,이해원,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머니게임 유행어가 왜여기에? ㄷㄷ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머니게임 유행어가 왜여기에? ㄷㄷ,http://www.youtube.com/channel/UC5o-5rk2GRiCBd2B-2vlsJw,0,game,0
14,MwJtbty1hbI,1,준식이,π&lt;4 / 3.14&lt;4,π<4 / 3.14<4,http://www.youtube.com/channel/UCyM4VaflI-_5yhA5V-mA8rQ,0,game,0
15,MwJtbty1hbI,1,멍쓰,원주율이세요? 원주율이면 닥치고 계시라구요!,원주율이세요? 원주율이면 닥치고 계시라구요!,http://www.youtube.com/channel/UCuem3D6GMN4U0ONa8ICiccg,0,game,0
16,MwJtbty1hbI,1,Daniel Lee,피해자세요? 피해자면 닥치고 계세요,피해자세요? 피해자면 닥치고 계세요,http://www.youtube.com/channel/UCdUg9Ng8HRDdAEIMzezZPWA,0,game,0
17,MwJtbty1hbI,0,호호,&quot;기억을 되찾은 시즌2의 영웅들&quot;,"""기억을 되찾은 시즌2의 영웅들""",http://www.youtube.com/channel/UCH_lR1NXNwiZN5UGt66-pcw,759,game,0
18,MwJtbty1hbI,1,박병헌,@정성휘 근본은 챌인데 지금은 2000판다딱이들,@정성휘 근본은 챌인데 지금은 2000판다딱이들,http://www.youtube.com/channel/UC6FiIMc8x6CGW6ZI0oY2r1Q,0,game,0
19,MwJtbty1hbI,1,ᄋᄋ,탑레가 상당히 매우 존나게 높은 다이아들,탑레가 상당히 매우 존나게 높은 다이아들,http://www.youtube.com/channel/UCkzod_67NWUgUZwGBvhUpjA,0,game,0
20,MwJtbty1hbI,1,정성휘,트위치쪽이 근본이 지림 5명 다 챌이였고 서폿은 현역 챌,트위치쪽이 근본이 지림 5명 다 챌이였고 서폿은 현역 챌,http://www.youtube.com/channel/UCAMKmu4surgU5eSjRYFtL-A,0,game,0
21,MwJtbty1hbI,1,0o 0,이재석선생님 간수치 너무 높으셔서 오늘 내일 하는 사람입니다...,이재석선생님 간수치 너무 높으셔서 오늘 내일 하는 사람입니다...,http://www.youtube.com/channel/UCBc8pdDDM14_eCtmPIK76jQ,0,game,0
22,MwJtbty1hbI,1,렌탈군친미즈하라스틸로,@김준식 시즌4 당시엔 삼수생이었을껄 94년생이니까,@김준식 시즌4 당시엔 삼수생이었을껄 94년생이니까,http://www.youtube.com/channel/UCq5NroaZ-Bo5VryKnFrUCZQ,0,game,0
23,MwJtbty1hbI,0,하이,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=1m35s"">1:35</a> 아니 재슥짱 ㅋㅋㅋㅋㅋㅋㅋ 상상대회 개웃기네 ㅋㅋㅋㅋㅋ",1:35 아니 재슥짱 ㅋㅋㅋㅋㅋㅋㅋ 상상대회 개웃기네 ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCjqX9QD44d9QTwfqU97qzhg,316,game,0
24,MwJtbty1hbI,1,B A,@Kakao 이상 시였는데 뭐였더라..<br><br><br><br><br><br>무야호?,"@Kakao 이상 시였는데 뭐였더라..





무야호?",http://www.youtube.com/channel/UC0CfZqIKYDT2YKICyBy4b8Q,0,game,0
25,MwJtbty1hbI,1,Kakao,상상 속의 저라뎃이 다이브를 친다<br>첫 번째 재석이가 다이브를 당해 죽었소<br>두 번째 대재석이가 다이브를 당해 죽었소<br>세 번째 자이스키군이 다이브를 당해 죽었소<br>네 번째 무등산 호카게가 다이브를 당해 죽었소<br>다섯 번째 무등산 세계수가 다이브를 당해 죽었소<br>여섯 번째 일본인이 다이브를 당해 죽었소<br>일곱 번째 레드하운드가 다이브를 당해 죽었소<br>여덟 번째 간수치가 다이브를 당해 죽었소<br>아홉 번째 징징이가 다이브를 당해 죽었소<br>열 번째 공룡박사가 다이브를 당해 죽었소,"상상 속의 저라뎃이 다이브를 친다
첫 번째 재석이가 다이브를 당해 죽었소
두 번째 대재석이가 다이브를 당해 죽었소
세 번째 자이스키군이 다이브를 당해 죽었소
네 번째 무등산 호카게가 다이브를 당해 죽었소
다섯 번째 무등산 세계수가 다이브를 당해 죽었소
여섯 번째 일본인이 다이브를 당해 죽었소
일곱 번째 레드하운드가 다이브를 당해 죽었소
여덟 번째 간수치가 다이브를 당해 죽었소
아홉 번째 징징이가 다이브를 당해 죽었소
열 번째 공룡박사가 다이브를 당해 죽었소",http://www.youtube.com/channel/UCq1ao5HF8Hi7Cy07FzACVhg,1,game,0
26,MwJtbty1hbI,1,부위티비,전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ<br>내프로필 와서 보고가용💜💜<br>------------------------------------------------------------------,"전직 아이돌 연습생 출신 비제이 스타킹 개찢는 방송하넹....ㅠㅠ
내프로필 와서 보고가용💜💜
------------------------------------------------------------------",http://www.youtube.com/channel/UCVI2YLTS0GX_MoWyCemMnrw,0,game,0
27,MwJtbty1hbI,0,master kim,역시 난프진먹 &quot;난 프로씬에서 진짜 잡아 먹혀 &quot;,"역시 난프진먹 ""난 프로씬에서 진짜 잡아 먹혀 """,http://www.youtube.com/channel/UCs5GXwo_5cRjZlFDGLINGfg,115,game,0
28,MwJtbty1hbI,0,ᄋᄋᄋ,&#39;&#39;괴물쥐 쳐 맞겠다..&#39;&#39;,''괴물쥐 쳐 맞겠다..'',http://www.youtube.com/channel/UCAawDFQJ6yO8LFoYJTCJnRQ,29,game,0
29,MwJtbty1hbI,0,삥삥이,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=1m40s"">1:40</a> 재스기 상상속 저라뎃 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋ",1:40 재스기 상상속 저라뎃 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCS7Gh3GoDTIBsnQBmXQbbbQ,272,game,0
30,MwJtbty1hbI,1,골골송커버장인,장균님 ㅈㄴ귀여움 ㅋㅋ,장균님 ㅈㄴ귀여움 ㅋㅋ,http://www.youtube.com/channel/UCTDlCOcKTa7_vuuh4cK8Zrg,1,game,0
31,MwJtbty1hbI,1,Youtube미네르바,ㅋㅋ 2경기 재스기의 상상은 현실이된다,ㅋㅋ 2경기 재스기의 상상은 현실이된다,http://www.youtube.com/channel/UCTF8IymYGEmawPNCkFAlr7g,0,game,0
32,MwJtbty1hbI,0,ᄃᄃ,사상검증) 본인들은 연습을 ㅈ도 안했다고 하는데 이재석은 그시간에 술까고 롤체 원랜디하면서 준비했고 박종우는 스타크래프트만 질리도록 했고 인섹은 당일 전날 새벽에 와우하고 놀다가 제보까지 당했다,사상검증) 본인들은 연습을 ㅈ도 안했다고 하는데 이재석은 그시간에 술까고 롤체 원랜디하면서 준비했고 박종우는 스타크래프트만 질리도록 했고 인섹은 당일 전날 새벽에 와우하고 놀다가 제보까지 당했다,http://www.youtube.com/channel/UCk920k-fGXzchy3-fX5RpnA,287,game,0
33,MwJtbty1hbI,1,학식먹을나이,"우가우가들 정신승리 추하다..ㅋㅋㅋ 트위치는 가렌 마오카이 나서스하는 이재석을 탑으로, 공익인 인섹을 정글로 내보냈는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","우가우가들 정신승리 추하다..ㅋㅋㅋ 트위치는 가렌 마오카이 나서스하는 이재석을 탑으로, 공익인 인섹을 정글로 내보냈는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",http://www.youtube.com/channel/UCldSgpnwZjvWIV6I7EHZTbA,0,game,0
34,MwJtbty1hbI,1,김승환,프로 벽 넘기 힘들다,프로 벽 넘기 힘들다,http://www.youtube.com/channel/UCpLFEh5ZZIAhN-ue3uN1toA,0,game,0
35,MwJtbty1hbI,1,sun Chi cci Ju,ㄹㅇ 연습드립 존나역겨움 ㅋㅋㅋㅋ,ㄹㅇ 연습드립 존나역겨움 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCVnkjJ3w71QjkU_zzaj1wkA,0,game,0
36,MwJtbty1hbI,1,에이설마,@박종우 도파가 아니라 미야누나가 나가겠지 아 ㅋㅋ,@박종우 도파가 아니라 미야누나가 나가겠지 아 ㅋㅋ,http://www.youtube.com/channel/UC-Dk05Wgxoe5P_jtaRV2PtQ,0,game,0
37,MwJtbty1hbI,1,박종우,그따구면 트위치도 시발 도파 찬우 나갔지 ㅋㅋ,그따구면 트위치도 시발 도파 찬우 나갔지 ㅋㅋ,http://www.youtube.com/channel/UCk3poVFpEngf96d3JoYNQXg,0,game,0
38,MwJtbty1hbI,0,박민서,14 삼화도 벤때린 리신을 초보자라고 말하는 저라뎃 ㄷㄷ 얼마나 잘하는거야 ㅋ,14 삼화도 벤때린 리신을 초보자라고 말하는 저라뎃 ㄷㄷ 얼마나 잘하는거야 ㅋ,http://www.youtube.com/channel/UCoNxcapxavSiJ9PeOyIhBAg,237,game,0
39,MwJtbty1hbI,1,정배올킬이실장,아 그래서 저라뎃킥 있냐고 ㅋ,아 그래서 저라뎃킥 있냐고 ㅋ,http://www.youtube.com/channel/UCWeoCC_Jc1eA7eJaYXIxe1Q,1,game,0
40,MwJtbty1hbI,1,행복한장쥐환,인섹킥 만든게 인섹이였는데,인섹킥 만든게 인섹이였는데,http://www.youtube.com/channel/UCx50610XPyiEQlb2UIVBTXg,1,game,0
41,MwJtbty1hbI,1,최유찬,리신 사용자 차이,리신 사용자 차이,http://www.youtube.com/channel/UCEG70KroXcw12RAgQbidPTQ,2,game,0
42,MwJtbty1hbI,1,토이,저신저신 하니까 리신 그자체를 좆으로 보노 ㅋㅋ,저신저신 하니까 리신 그자체를 좆으로 보노 ㅋㅋ,http://www.youtube.com/channel/UCw8JInjTXBBt7mEcpD0ozjw,25,game,0
43,MwJtbty1hbI,1,박민준,그래서 전프로한테 진짜 먹혀버렸자너^,그래서 전프로한테 진짜 먹혀버렸자너^,http://www.youtube.com/channel/UCXlR_aLo34Un0pDw6K9Jfbg,3,game,0
44,MwJtbty1hbI,0,미민,라뎃아 근데 ㅋㅋㅋㅋㅋㅋㅋ ㅈㄱㅊㅇ다 잊지마라 ㅋㅋㅋㅋㅋ 아프리카가 저라뎃 원툴이 아니라 저라뎃이 억제기임ㅋㅋㅋㅋ,라뎃아 근데 ㅋㅋㅋㅋㅋㅋㅋ ㅈㄱㅊㅇ다 잊지마라 ㅋㅋㅋㅋㅋ 아프리카가 저라뎃 원툴이 아니라 저라뎃이 억제기임ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCZ-LDT-HTNA6jF4yBltSz1w,243,game,0
45,MwJtbty1hbI,0,재생랜덤,라뎃아 3세트끝나고 전수찬 탓하는거 진짜 역겨웠다~ 그냥 그렇다고~,라뎃아 3세트끝나고 전수찬 탓하는거 진짜 역겨웠다~ 그냥 그렇다고~,http://www.youtube.com/channel/UCQkeaDHWZLKukWJHo6f-Cog,68,game,0
46,MwJtbty1hbI,0,지나가던누렁이,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=17m23s"">17:23</a> 대재슥 사진 일부러 저러고있는줄 알았는데 진짜 저러고있는 사진이네",17:23 대재슥 사진 일부러 저러고있는줄 알았는데 진짜 저러고있는 사진이네,http://www.youtube.com/channel/UCdCkNcWn9UJcHhLdbKjQ-ag,104,game,0
47,MwJtbty1hbI,1,김도아,ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCtJBpjx1rxYr84xEjnLnP6w,0,game,0
48,MwJtbty1hbI,0,S S,“정글은 섹튜브”,“정글은 섹튜브”,http://www.youtube.com/channel/UCGJhGwpPmvf_B47f1IsfcJQ,406,game,0
49,MwJtbty1hbI,1,Kakao,@chan mo 아 ㅋㅋ,@chan mo 아 ㅋㅋ,http://www.youtube.com/channel/UCq1ao5HF8Hi7Cy07FzACVhg,0,game,0
50,MwJtbty1hbI,1,chan mo,유튜브 프리미엄이 공짜,유튜브 프리미엄이 공짜,http://www.youtube.com/channel/UCvQE_Q8Tz5a98gK_usQv_yQ,6,game,0
51,MwJtbty1hbI,1,korah,이게 왜 댓이없노 ㅋㅋ,이게 왜 댓이없노 ㅋㅋ,http://www.youtube.com/channel/UClyHNZbBQ9VnZce97HLMoVQ,0,game,0
52,MwJtbty1hbI,0,킴청솔,골드넣는것부터 프로랑 비비려한것까지<br>ㅈ박았다 ㅈ라뎃 !,"골드넣는것부터 프로랑 비비려한것까지
ㅈ박았다 ㅈ라뎃 !",http://www.youtube.com/channel/UCksQNCudGjvdOasyHvMBtgg,260,game,0
53,MwJtbty1hbI,1,박민수,@김여리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@김여리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCsJNo2f5drzlABLAqnIP-Nw,0,game,0
54,MwJtbty1hbI,1,학식먹을나이,@no name ㅋㅋㅋㅋ트위치는 이길마음 있어서 이재석 넣엇고? 나서스 가렌하는 늙은이를??,@no name ㅋㅋㅋㅋ트위치는 이길마음 있어서 이재석 넣엇고? 나서스 가렌하는 늙은이를??,http://www.youtube.com/channel/UCldSgpnwZjvWIV6I7EHZTbA,0,game,0
55,MwJtbty1hbI,1,남정현,@리리 ㅅㅂㅋㅋㅋㄹㅇ 협곡 유희왕 딱이노 ㅋㅋㅋㅋㅋ,@리리 ㅅㅂㅋㅋㅋㄹㅇ 협곡 유희왕 딱이노 ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCVKlHBue8FwksKdgrF0Dsrg,0,game,0
56,MwJtbty1hbI,1,abd c,"@no name 이런새끼들은 ㄹㅇ 저능아임?겜 하기 전 기준으로는 탑정글 차이 분명히 나보이니까 미드바텀을 약하게 간건데 저라뎃이 괴물쥐와 임아니 차이만큼 정글차이를 벌리기는커녕 오히려 더 못해서 진건데 뭔 챌원딜 넣지 이러고있음?상대 대부분 다이아인데 저라뎃이 올챌,전프로들로 짜오면 트위치쪽에서 와 참 재밌겠어요 황밸이네요 이러겠냐?","@no name 이런새끼들은 ㄹㅇ 저능아임?겜 하기 전 기준으로는 탑정글 차이 분명히 나보이니까 미드바텀을 약하게 간건데 저라뎃이 괴물쥐와 임아니 차이만큼 정글차이를 벌리기는커녕 오히려 더 못해서 진건데 뭔 챌원딜 넣지 이러고있음?상대 대부분 다이아인데 저라뎃이 올챌,전프로들로 짜오면 트위치쪽에서 와 참 재밌겠어요 황밸이네요 이러겠냐?",http://www.youtube.com/channel/UCVRzsq5Wy-idZZ_Y7GgC4Ww,2,game,0
57,MwJtbty1hbI,1,행복한장쥐환,@김여리 팩트 딱던지네 지면 졌다고 인정하면 되는데 너무추함,@김여리 팩트 딱던지네 지면 졌다고 인정하면 되는데 너무추함,http://www.youtube.com/channel/UCx50610XPyiEQlb2UIVBTXg,2,game,0
58,MwJtbty1hbI,0,음악,&quot;저공.. 어찌 목만 오셨소..&quot;,"""저공.. 어찌 목만 오셨소..""",http://www.youtube.com/channel/UCsnrJ4hpPmIjZaRv6SDwk2w,162,game,0
59,MwJtbty1hbI,1,보고싶다.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC_AAC1GgIO-N9lAxCR6HHzA,0,game,0
60,MwJtbty1hbI,1,양재혁,@휘남궁 쥐승상 ㅋㅋㅋㅋㅋㅋ,@휘남궁 쥐승상 ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCBbnYO5krAxZr4TwynHZ5MA,0,game,0
61,MwJtbty1hbI,1,snsjsj sjsis,왜캐 웃기냐 ㅋㅋ,왜캐 웃기냐 ㅋㅋ,http://www.youtube.com/channel/UCWpPyX18eI_920Op7r3n-Fw,0,game,0
62,MwJtbty1hbI,1,휘남궁,쥐승상...,쥐승상...,http://www.youtube.com/channel/UCnvVPdImtHyf0PJhxAd3VeA,0,game,0
63,MwJtbty1hbI,1,메롱,관우 ㅅㅂㅋㅋㅋㅋ,관우 ㅅㅂㅋㅋㅋㅋ,http://www.youtube.com/channel/UCaTDwkvaos0vsVNhr07t1ww,0,game,0
64,MwJtbty1hbI,0,근손실보단체단실,&quot;배그나 하러가세요&quot;,"""배그나 하러가세요""",http://www.youtube.com/channel/UCyrk4qz8TzCE3mPUxmWMxHg,134,game,0
65,MwJtbty1hbI,0,ㅎㅎㅎ,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=51m56s"">51:56</a> 괴물쥐 채팅ㅋㅋㅋㅋㅋㅋㅋ",51:56 괴물쥐 채팅ㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UClmvbPta99vOF9ejOgi-W_A,112,game,0
66,MwJtbty1hbI,1,부위티비,진심 존나  유명한 bj 방송하다가 의상 제대로 내려간듯...?<br>내꺼 들어오면 볼 수 있는좌표 찍어둘게🧡🧡<br>------------------------------------------------------------------,"진심 존나  유명한 bj 방송하다가 의상 제대로 내려간듯...?
내꺼 들어오면 볼 수 있는좌표 찍어둘게🧡🧡
------------------------------------------------------------------",http://www.youtube.com/channel/UCVI2YLTS0GX_MoWyCemMnrw,0,game,0
67,MwJtbty1hbI,0,익명,얘네 지들끼리 싸우느라 트위치팀 인터뷰는 그냥 보지도 않고 바로 배그로감 ㅋㅋ,얘네 지들끼리 싸우느라 트위치팀 인터뷰는 그냥 보지도 않고 바로 배그로감 ㅋㅋ,http://www.youtube.com/channel/UCIk9Sr4aZYYcuNxn3HUCKGw,147,game,0
68,MwJtbty1hbI,1,포르쉐 말고마루쉐로 헌팅하는 김찬호,실력도 없고~ 매너도 없고~ 자존심만 쎄고<br>데스티니가 불쌍하노 ㅋㅋ<br>빨리군대로 꺼지고 다음에 하면 준밧드가 나왔으면,"실력도 없고~ 매너도 없고~ 자존심만 쎄고
데스티니가 불쌍하노 ㅋㅋ
빨리군대로 꺼지고 다음에 하면 준밧드가 나왔으면",http://www.youtube.com/channel/UC2alym7pwSAN6oU3tFGYSBg,1,game,0
69,MwJtbty1hbI,1,도0,아프리카 했다,아프리카 했다,http://www.youtube.com/channel/UCPOB1TIJXLMWGg91HK9M_LA,0,game,0
70,MwJtbty1hbI,1,학식먹을나이,역시 우가우가,역시 우가우가,http://www.youtube.com/channel/UCldSgpnwZjvWIV6I7EHZTbA,0,game,0
71,MwJtbty1hbI,1,이홍준,개매너네,개매너네,http://www.youtube.com/channel/UCq_TJA2YkZ1KYeOytS4Z6eQ,1,game,0
72,MwJtbty1hbI,0,삥삥이,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=14m44s"">14:44</a> ???:라뎃이형 똥싸러 갔어? 아직 쌀게 남아있나보네?",14:44 ???:라뎃이형 똥싸러 갔어? 아직 쌀게 남아있나보네?,http://www.youtube.com/channel/UCS7Gh3GoDTIBsnQBmXQbbbQ,57,game,0
73,MwJtbty1hbI,0,백건우,갑자기 보던 영상 사라져서 온사람 손,갑자기 보던 영상 사라져서 온사람 손,http://www.youtube.com/channel/UCubyV_3A84YvR4oiJo5PP6A,6,game,0
74,MwJtbty1hbI,0,김민수,&quot;싸던 똥이 끊긴 이유&quot;,"""싸던 똥이 끊긴 이유""",http://www.youtube.com/channel/UCJoW-5LT2YgqGS25rcvER_g,6,game,0
75,MwJtbty1hbI,0,김준식,탑레 존나 높은 다이아의 반란ㅋㅋ,탑레 존나 높은 다이아의 반란ㅋㅋ,http://www.youtube.com/channel/UCGyNhw5RGC8yY1Te_XBktVQ,288,game,0
76,MwJtbty1hbI,1,ᄋᄋ,탑레가 챌린저 1등인 다이아가 있다?<br>우짜 저리됬노,"탑레가 챌린저 1등인 다이아가 있다?
우짜 저리됬노",http://www.youtube.com/channel/UCkzod_67NWUgUZwGBvhUpjA,0,game,0
77,MwJtbty1hbI,1,hs Son,엄준식,엄준식,http://www.youtube.com/channel/UCWJVv_XCXMRIb2q6u5kPkKw,0,game,0
78,MwJtbty1hbI,1,짓응이,@• 시샘 존나 하누 븅딱이,@• 시샘 존나 하누 븅딱이,http://www.youtube.com/channel/UCSoNFcz6XjqPYnDIFCpw0-A,0,game,0
79,MwJtbty1hbI,1,조은희,사람이람이 어캐 준식임,사람이람이 어캐 준식임,http://www.youtube.com/channel/UCK6_EdO_BM6GGqd9A8RU7cw,1,game,0
80,MwJtbty1hbI,1,넌너무찐이다,@A KA 뱅본명 검은수염인데?,@A KA 뱅본명 검은수염인데?,http://www.youtube.com/channel/UC97KLIOlSrWv6o4WRdUPWGg,0,game,0
81,MwJtbty1hbI,0,김경민,"<a href=""https://www.youtube.com/watch?v=MwJtbty1hbI&amp;t=3m48s"">3:48</a> 고생했다 저집자",3:48 고생했다 저집자,http://www.youtube.com/channel/UCA9PzBvgsb3L2mwKrYdm3cg,7,game,0
82,MwJtbty1hbI,0,SH H,&quot;그래서 저라뎃킥 있냐고ㅋㅋ&quot;,"""그래서 저라뎃킥 있냐고ㅋㅋ""",http://www.youtube.com/channel/UCsZY7IVKDU9mUdb2E_ogurQ,198,game,0
83,MwJtbty1hbI,1,홍길동,인섹은 올스타전(진지빡겜시절)에서 <br>리 신의 새로운 패러다임을 보여줬잖어,"인섹은 올스타전(진지빡겜시절)에서 
리 신의 새로운 패러다임을 보여줬잖어",http://www.youtube.com/channel/UCWpoxaBTIFYbn7HSdEsQBTw,0,game,0
84,MwJtbty1hbI,1,학식먹을나이,"@이동기 저치기도 저신, 저달리처럼 지들끼리 붙인거자나 ㅋㅋ 인섹킥은 해외해설들이 해설할때도 사용했음","@이동기 저치기도 저신, 저달리처럼 지들끼리 붙인거자나 ㅋㅋ 인섹킥은 해외해설들이 해설할때도 사용했음",http://www.youtube.com/channel/UCldSgpnwZjvWIV6I7EHZTbA,0,game,0
85,MwJtbty1hbI,1,김민기,@김재간 ㄹㅇ 급떨어지네 ㅋㅋㅋ,@김재간 ㄹㅇ 급떨어지네 ㅋㅋㅋ,http://www.youtube.com/channel/UCm1hwyWH9wCw7H613x3UF3A,4,game,0
86,MwJtbty1hbI,1,김재간,인섹킥 보다가 저치기 보니까 좀.. 저급하네요 ㅇㅇ..,인섹킥 보다가 저치기 보니까 좀.. 저급하네요 ㅇㅇ..,http://www.youtube.com/channel/UCwY15U-4KmDq4zN_U6NK17A,4,game,0
87,MwJtbty1hbI,1,김태균,이게 제일 웃기네 ㅋㅋㅋㅋㅋㅋ,이게 제일 웃기네 ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC7dKPtwEi2D5lktvYV5SdtA,0,game,0
88,MwJtbty1hbI,0,김민기,&quot;아마추어치곤 잘한다&quot;,"""아마추어치곤 잘한다""",http://www.youtube.com/channel/UCm1hwyWH9wCw7H613x3UF3A,120,game,0
89,MwJtbty1hbI,0,들어가지마라,인트로 갖다버리는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인트로 갖다버리는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCZPZvYv9M4NPRvqu2Il3bdg,16,game,0
