,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
529,6RQ-bBdASvk,1,이채령,저도 똑같은 감정 느꼈는데! 같이 힘내봐요 :),저도 똑같은 감정 느꼈는데! 같이 힘내봐요 :),http://www.youtube.com/channel/UC3AmPMYn4eEMvLG5sB6dAiA,0,new,0
530,6RQ-bBdASvk,1,김용명,힘내세요 !!!,힘내세요 !!!,http://www.youtube.com/channel/UCD2-AQrQmMY8kZ-8OpYgcRg,0,new,0
531,6RQ-bBdASvk,0,김jen29,그냥 툭 나와서 노래 시작하는것도<br>노래가 안끊기고 피아노 연주로 이어지는것도 너무 좋음.. ㅠㅠ <br>이전에 기회가 있어서 라이브 들을 일이 있었는데 그 때 들었던 너는 나의 봄이다는 정말 아직도 잊을 수 없어요! 그때 저는 제가 성시경님을 별로 안좋아하는 줄알았는데 희한하게 노래 가사를 다 알고 있더라구요.. ㅋㅋ 그때 느꼈졉.. 나 성시경 좋아했네...??,"그냥 툭 나와서 노래 시작하는것도
노래가 안끊기고 피아노 연주로 이어지는것도 너무 좋음.. ㅠㅠ 
이전에 기회가 있어서 라이브 들을 일이 있었는데 그 때 들었던 너는 나의 봄이다는 정말 아직도 잊을 수 없어요! 그때 저는 제가 성시경님을 별로 안좋아하는 줄알았는데 희한하게 노래 가사를 다 알고 있더라구요.. ㅋㅋ 그때 느꼈졉.. 나 성시경 좋아했네...??",http://www.youtube.com/channel/UCyPRT5nV9HI26uLxImNhG7w,112,new,0
532,6RQ-bBdASvk,0,길기현,바이올린 같은 가수<br>셈여림 조절이 대단한 것 같다<br><br>인생가수..,"바이올린 같은 가수
셈여림 조절이 대단한 것 같다

인생가수..",http://www.youtube.com/channel/UCR2UKdtsPpH3zm3dkl_47Cg,7,new,0
533,6RQ-bBdASvk,0,꼬마,나 이거만 몇번 돌려보는지 모르겠다ㅠㅠㅠ  2000년대..  이 노래들을 듣고 있을 나의 그 시절이 떠오르네요.  나이들고 바쁘게 현생을 보내면서 뒤를 돌아볼 여유가 없었는데 시경님 노래들로 추억해보네요. 감사해요.,나 이거만 몇번 돌려보는지 모르겠다ㅠㅠㅠ  2000년대..  이 노래들을 듣고 있을 나의 그 시절이 떠오르네요.  나이들고 바쁘게 현생을 보내면서 뒤를 돌아볼 여유가 없었는데 시경님 노래들로 추억해보네요. 감사해요.,http://www.youtube.com/channel/UCW0TC_Kpg1_6ynnC5R-ft-g,10,new,0
534,6RQ-bBdASvk,0,뜐뜐 tuntun,진짜 전체적인 곡을 듣는것도 좋지만.. 히트곡이 많은 가수일수록 킬링 보이스 값을 톡톡히 하는듯.. 세월이 더해진 더 짙어진 감성 라이브.. 감동이야 ????,진짜 전체적인 곡을 듣는것도 좋지만.. 히트곡이 많은 가수일수록 킬링 보이스 값을 톡톡히 하는듯.. 세월이 더해진 더 짙어진 감성 라이브.. 감동이야 ????,http://www.youtube.com/channel/UCdXuucW1KaGtd21x88q79YA,4185,new,0
535,6RQ-bBdASvk,1,Gene Zut,킬링 &#39;보이스&#39;라는 타이틀에 제일 걸맞는 가수라고 생각합니다,킬링 '보이스'라는 타이틀에 제일 걸맞는 가수라고 생각합니다,http://www.youtube.com/channel/UC_vKqOy_Sp595UfYvV_nspA,3,new,0
536,6RQ-bBdASvk,1,James Yi,@아옳아옳 you wish ㅋㅋ,@아옳아옳 you wish ㅋㅋ,http://www.youtube.com/channel/UCGg0UNJ93XQnugmWWS7XQQQ,0,new,0
537,6RQ-bBdASvk,1,아옳아옳,@James Yi 성시경의 진실은 모르겠지만 이사람 속이 까맣다는건 알겠네,@James Yi 성시경의 진실은 모르겠지만 이사람 속이 까맣다는건 알겠네,http://www.youtube.com/channel/UCkNnLTFBZgHf1BuJiMj2MGg,7,new,0
538,6RQ-bBdASvk,1,??,@James Yi ㅋ,@James Yi ㅋ,http://www.youtube.com/channel/UC3yMsj_ZpqxhWRBx-DY3pzQ,4,new,0
539,6RQ-bBdASvk,1,James Yi,@?? 성시경팬들은 미친 광신도들입니다. 디시 성시경갤에선 제 부모님이 토막살인나 죽었으면 좋겠다는 미친 사람들입니다. 여기 토악질 나오는 가식적인 멘트에 속지마세요!!!,@?? 성시경팬들은 미친 광신도들입니다. 디시 성시경갤에선 제 부모님이 토막살인나 죽었으면 좋겠다는 미친 사람들입니다. 여기 토악질 나오는 가식적인 멘트에 속지마세요!!!,http://www.youtube.com/channel/UCGg0UNJ93XQnugmWWS7XQQQ,1,new,0
540,6RQ-bBdASvk,0,쏘아르SOAR,"<a href=""https://www.youtube.com/watch?v=6RQ-bBdASvk&amp;t=14m21s"">14:21</a> 종신이형의 가사없는 가이드 스투루루뤼뤼롸우~~~~~",14:21 종신이형의 가사없는 가이드 스투루루뤼뤼롸우~~~~~,http://www.youtube.com/channel/UCOxXFSZnkt_H9jp0_ByXGHA,5,new,0
541,6RQ-bBdASvk,0,ohmy god,여자솔로는 아이유 남자솔로는 성시경 입니다!!!,여자솔로는 아이유 남자솔로는 성시경 입니다!!!,http://www.youtube.com/channel/UCgRQYxgZ1zf-6DH3vwg_Llw,6,new,0
542,6RQ-bBdASvk,0,와플waffle,목소리로 가슴을 울린다는걸 알게해준 유일한 가수,목소리로 가슴을 울린다는걸 알게해준 유일한 가수,http://www.youtube.com/channel/UCg4N2Y4CL9rJ2LvWkYVdIrQ,6,new,0
543,6RQ-bBdASvk,0,섬섬옥수수,스투루뤼뤼롸아 스르루뤼뤼롸아 루리리라~~~????,스투루뤼뤼롸아 스르루뤼뤼롸아 루리리라~~~????,http://www.youtube.com/channel/UC8c3u5gj8epPC3sxC71qSng,73,new,0
544,6RQ-bBdASvk,0,Made in Mia 미아,하아.... 이 영상에 뼈를 묻겠습니다....ㅇ&lt;&lt;.....,하아.... 이 영상에 뼈를 묻겠습니다....ㅇ<<.....,http://www.youtube.com/channel/UCB0iI4S727iXExTQvEVG4UQ,1460,new,0
545,6RQ-bBdASvk,1,윤지은,아니 언니 여기서 뭐해요,아니 언니 여기서 뭐해요,http://www.youtube.com/channel/UC-F1FjDkRwysdWoF1LGxmVQ,0,new,0
546,6RQ-bBdASvk,1,James Yi,참 뼈 묻을데가 없어서 고작 한물간 광대 딴따라 영상에 뼈를 묻겠다니 니 인생 진짜 불쌍하다,참 뼈 묻을데가 없어서 고작 한물간 광대 딴따라 영상에 뼈를 묻겠다니 니 인생 진짜 불쌍하다,http://www.youtube.com/channel/UCGg0UNJ93XQnugmWWS7XQQQ,0,new,0
547,6RQ-bBdASvk,1,James Yi,성시경팬들은 미친 광신도들입니다. 디시 성시경갤에선 성시경 조금만 비판해도 부모님 토막살인 내버리겠다는 미친 사람들입니다. 여기 토악질 나오는 가식적인 멘트에 속지마세요!????,성시경팬들은 미친 광신도들입니다. 디시 성시경갤에선 성시경 조금만 비판해도 부모님 토막살인 내버리겠다는 미친 사람들입니다. 여기 토악질 나오는 가식적인 멘트에 속지마세요!????,http://www.youtube.com/channel/UCGg0UNJ93XQnugmWWS7XQQQ,0,new,0
548,6RQ-bBdASvk,1,모욕은비하니까정당화될수없다,행복한 하루 보내십쇼,행복한 하루 보내십쇼,http://www.youtube.com/channel/UC2D-qwna6s2Q_wr30AZLu1w,0,new,0
549,6RQ-bBdASvk,1,lsy75927,소름<br>정말 조으당,"소름
정말 조으당",http://www.youtube.com/channel/UCDuD_SKAIHABwnZfVLbIG4A,0,new,0
550,6RQ-bBdASvk,0,정은재,신곡 제외한 첫 곡이랑 막 곡 드라마 OST 저 두 곡 시간이 지날수록 좋아요ㅠㅠㅠ,신곡 제외한 첫 곡이랑 막 곡 드라마 OST 저 두 곡 시간이 지날수록 좋아요ㅠㅠㅠ,http://www.youtube.com/channel/UCIxyGxJjVC73z0glz3RuHFw,4,new,0
551,6RQ-bBdASvk,0,정은영,큰아이 임신했을때 시경님 노래로 태교했어요<br>그 아이가 이제 대학교 1학년이 됬네요.<br>큰아이도 시경님 팬이예요.~,"큰아이 임신했을때 시경님 노래로 태교했어요
그 아이가 이제 대학교 1학년이 됬네요.
큰아이도 시경님 팬이예요.~",http://www.youtube.com/channel/UCMcQQn2dGMpgIklM4UWgA6w,5,new,0
552,6RQ-bBdASvk,0,p탕,아..눈물이 날것같아요...<br>감동 그 이상 이네요.<br>너무나 좋아하는 목소리♡,"아..눈물이 날것같아요...
감동 그 이상 이네요.
너무나 좋아하는 목소리♡",http://www.youtube.com/channel/UCYEZexUrd4k0Crjg8RIcWSA,4,new,0
553,6RQ-bBdASvk,0,덤블도어,아니 성도 예뻐 성씨래..... 아니 근데 이름이 시경이래.........,아니 성도 예뻐 성씨래..... 아니 근데 이름이 시경이래.........,http://www.youtube.com/channel/UCdRQZqAgfYDmL-v_XDhxNaw,5,new,0
554,6RQ-bBdASvk,1,Art Soo,내 사촌남동생 이름이 성하경인데 지금 생각해보니  이름 참 이쁘네,내 사촌남동생 이름이 성하경인데 지금 생각해보니  이름 참 이쁘네,http://www.youtube.com/channel/UCgNZfJwzxCZ19OgcXqQvymw,0,new,0
