,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
37,jWRMXiHhDjc,1,BTS사랑해,Sinceramente no l@ conozco pero ya l@ amo,Sinceramente no l@ conozco pero ya l@ amo,http://www.youtube.com/channel/UCtXD10MklLyR8vmBnKUCUrw,3,music,0
38,jWRMXiHhDjc,0,Alliah Makulett,The point that V stoped to tell them that there singing live,The point that V stoped to tell them that there singing live,http://www.youtube.com/channel/UCB6aCG29Ej3qQzA6cOIlWgw,71,music,0
39,jWRMXiHhDjc,0,Bohdana Bilokobylska,ПОЧЕМУ ДЖИН ТАКОЙ КРАСИВЫЙ?<br />Так вообще можно?,"ПОЧЕМУ ДЖИН ТАКОЙ КРАСИВЫЙ?
Так вообще можно?",http://www.youtube.com/channel/UCzEK_AfKAnpuH2ZtXatDFwg,18,music,0
40,jWRMXiHhDjc,0,Vito ASMR,Fans of 7stars<br />👇,"Fans of 7stars
👇",http://www.youtube.com/channel/UCxQiPuwF3iaxV_aJOzjQV-Q,34492,music,0
41,jWRMXiHhDjc,1,來自火星的地球人,Vito 💜💜💜,Vito 💜💜💜,http://www.youtube.com/channel/UC8OucXqhqTJHvrhjEfgk0dg,0,music,0
42,jWRMXiHhDjc,1,Rᄀ,비토형 안녕🥺🌙,비토형 안녕🥺🌙,http://www.youtube.com/channel/UC3LO0AjV22U0CRs2YMsGcyg,0,music,0
43,jWRMXiHhDjc,1,TEAM NXT OFFICAL,Wtf you have 500k+ subs and no verification tic?,Wtf you have 500k+ subs and no verification tic?,http://www.youtube.com/channel/UC--1kwG3w2mUjFrvmBG9SFg,0,music,0
44,jWRMXiHhDjc,1,Patricia Marla,uwu,uwu,http://www.youtube.com/channel/UCk9RBfIIKlwLUf_gBHJYPyQ,0,music,0
45,jWRMXiHhDjc,1,Victoria Campos,Hereee,Hereee,http://www.youtube.com/channel/UCPiF6V81tYFIU-bYizBf_9g,0,music,0
46,jWRMXiHhDjc,0,Hayah Khan,How dare haters accuse our boy’s of lip syncing you can clearly tell that they are singing live even taehyung didn’t sing the line “talk to talk” so haters are just jealous but army let’s just always show BTS love and support them no matter what,How dare haters accuse our boy’s of lip syncing you can clearly tell that they are singing live even taehyung didn’t sing the line “talk to talk” so haters are just jealous but army let’s just always show BTS love and support them no matter what,http://www.youtube.com/channel/UCw68UR6NYO97qGZMYybSNOg,22,music,0
47,jWRMXiHhDjc,0,Elena Gomboeva,"Эх, а все начиналось с небольшого 🤧❤️ Они верили в себя, мы верили и вот что вышло 😭💔 господи, такие замечательные мальчики ~","Эх, а все начиналось с небольшого 🤧❤️ Они верили в себя, мы верили и вот что вышло 😭💔 господи, такие замечательные мальчики ~",http://www.youtube.com/channel/UCcLUKwpALCDm41_jSAPOSTA,15,music,0
48,jWRMXiHhDjc,0,•Jendukie• #Sevilmeyen,Jungkook&#39;un sesi diğer üyelere göre çok farklı değil mi?💜,Jungkook'un sesi diğer üyelere göre çok farklı değil mi?💜,http://www.youtube.com/channel/UCt1QzHHjJGiRpuIJiDvQYGg,14,music,0
49,jWRMXiHhDjc,1,•Jendukie• #Sevilmeyen,@ɢᴜᴋᴋɪᴢᴍ. ᴀᴢ aynen,@ɢᴜᴋᴋɪᴢᴍ. ᴀᴢ aynen,http://www.youtube.com/channel/UCt1QzHHjJGiRpuIJiDvQYGg,0,music,0
50,jWRMXiHhDjc,1,ɢᴜᴋᴋɪᴢᴍ. ᴀᴢ,Vokali fərqlidir biraz ama hamısının səsi mükəmməll,Vokali fərqlidir biraz ama hamısının səsi mükəmməll,http://www.youtube.com/channel/UCk6gbPPPnSITBQJblkYQMOQ,0,music,0
51,jWRMXiHhDjc,0,Kay,Not Armys saying that they are not lip syncing just because Tae didn&#39;t sing &quot;Talk &amp; Talk&quot; part..!! But I think their clear voices through the whole Performance was immense proof of them singing LIVE 💯<br /><br />Well they sing live in every Performance. 💯,"Not Armys saying that they are not lip syncing just because Tae didn't sing ""Talk & Talk"" part..!! But I think their clear voices through the whole Performance was immense proof of them singing LIVE 💯

Well they sing live in every Performance. 💯",http://www.youtube.com/channel/UCpFu1bjGhvMtFx2jPOy42ig,14,music,0
52,jWRMXiHhDjc,1,Moncci29,"Isnt it funny how you can easily hear if singers really sing at the time, so what it tells about you if you dont hear it?","Isnt it funny how you can easily hear if singers really sing at the time, so what it tells about you if you dont hear it?",http://www.youtube.com/channel/UCT44YpnMu19fztMoR-zC0tg,0,music,0
53,jWRMXiHhDjc,0,BTS BEING BTS,<b>History was made at the GRAMMYs with this performance that night.</b><br /><br />Congratulations BTS! 👏,"*History was made at the GRAMMYs with this performance that night.*

Congratulations BTS! 👏",http://www.youtube.com/channel/UCzHZ55mN5hhOavD8bgVstmQ,18307,music,0
54,jWRMXiHhDjc,1,Barbara,hola jungkook barbara teamo jungkook,hola jungkook barbara teamo jungkook,http://www.youtube.com/channel/UCv1U_u0_L9QXFX3sojSFNEQ,0,music,0
55,jWRMXiHhDjc,1,Louca__iludida,💜💜BTS💜💜,💜💜BTS💜💜,http://www.youtube.com/channel/UCfU30WkMQNeSv_KrbNY2VkA,0,music,0
56,jWRMXiHhDjc,1,Zayan gaming. Expeirence,Boy but bts is really nice lov th music and flex on haters,Boy but bts is really nice lov th music and flex on haters,http://www.youtube.com/channel/UCsdWKYsovUFcLgY_bT_jfEw,0,music,0
57,jWRMXiHhDjc,1,aaa,👏,👏,http://www.youtube.com/channel/UCNUep_0I-vtg4yFMT12LXnA,0,music,0
58,jWRMXiHhDjc,1,CK DRAMA OST WORLD,💜️💜️💜️💜️💜️💜️💜️💜️,💜️💜️💜️💜️💜️💜️💜️💜️,http://www.youtube.com/channel/UCtslvSvPsMxHw4KswtD_0GQ,0,music,0
59,jWRMXiHhDjc,0,⟭⟬ JK KIM ⟬⟭,"Popular opinion: Everyone agrees that J-Hope is not a human, he is an angel.","Popular opinion: Everyone agrees that J-Hope is not a human, he is an angel.",http://www.youtube.com/channel/UCZf5FNOWYH6E5wEiot89ybQ,3,music,0
60,jWRMXiHhDjc,0,Sylvia L,"This performance is amazing as always! BTS never disappoints! AND They are so obviously NOT lip-syncing like some people say. those who actually KNOW BTS, can tell straight away how stable their vocals are despite their hard choreography. it&#39;s been proven in the past stages and live. Seriously...","This performance is amazing as always! BTS never disappoints! AND They are so obviously NOT lip-syncing like some people say. those who actually KNOW BTS, can tell straight away how stable their vocals are despite their hard choreography. it's been proven in the past stages and live. Seriously...",http://www.youtube.com/channel/UCeKpoF-sNwdPNfoPPhVD9sw,30,music,0
61,jWRMXiHhDjc,0,vaidehi bhalerao,Yoongi &amp; Jin looking like legit ray of sunshines♥️ the Grammy&#39;s did them bad no cap. But BTS doesn&#39;t need Grammy&#39;s.,Yoongi & Jin looking like legit ray of sunshines♥️ the Grammy's did them bad no cap. But BTS doesn't need Grammy's.,http://www.youtube.com/channel/UCC7ETDtRjf0DYNsT5Dof-GA,18,music,0
62,jWRMXiHhDjc,0,Serrano Garcia Landy Estrella,La voz de jimin es tan genial ✨,La voz de jimin es tan genial ✨,http://www.youtube.com/channel/UCPt5a3B77p01z2mN-avgeUw,8,music,0
63,jWRMXiHhDjc,0,STAN,OT7 FANS<br /><br />👇,"OT7 FANS

👇",http://www.youtube.com/channel/UC2D7b3gaYlAijdB_vPwecEg,519,music,0
64,jWRMXiHhDjc,1,Dianita,We&#39;re the elite ones periodt ✨✨,We're the elite ones periodt ✨✨,http://www.youtube.com/channel/UCjCWD8EsfGBVk0z5SzKn9pg,2,music,0
65,jWRMXiHhDjc,1,LIKEY COVER#hayvanlardeneydeğildir,Saniyede 1lkie aliyon,Saniyede 1lkie aliyon,http://www.youtube.com/channel/UC7IRxHpZ6tAzzOBrulKZXKA,0,music,0
66,jWRMXiHhDjc,1,Suzerainty,ME ME ME!!!,ME ME ME!!!,http://www.youtube.com/channel/UC6jPFLbvZfjIkcFPxMVvs0g,0,music,0
67,jWRMXiHhDjc,1,『 #تايهيونغ 𖤍៹.』,Tae stan 😺💜,Tae stan 😺💜,http://www.youtube.com/channel/UC6ffrcH2zerM_XQsm4kCEeg,0,music,0
68,jWRMXiHhDjc,1,KIM_ARMY_BTS :3,aki,aki,http://www.youtube.com/channel/UChdADl1E_QT1WbZuCUn-2aA,0,music,0
69,jWRMXiHhDjc,0,CHΛÉCOLΛTE༄,Gözüm Asla Tae&#39;ye Kaymadıı,Gözüm Asla Tae'ye Kaymadıı,http://www.youtube.com/channel/UCmn3W5PQBlZ_5gaeJNajh4g,5,music,0
70,jWRMXiHhDjc,0,Sharry,Ok everyone did a pretty mind blowing job but<br />...<br />Taehyung&#39;s voice is more stable than my life<br />His expressions are just insaneomo,"Ok everyone did a pretty mind blowing job but
...
Taehyung's voice is more stable than my life
His expressions are just insaneomo",http://www.youtube.com/channel/UCDQWJPZlGODE0jGg2Z0gJrg,37,music,0
71,jWRMXiHhDjc,0,Angie otiniano,"Siento como si jk estuviera un poco mal de la garganta :/ ,<br />pero debe ser que desafino,aun asi canta como un Angel <br /><br />pdt: Todos son bellos T - T","Siento como si jk estuviera un poco mal de la garganta :/ ,
pero debe ser que desafino,aun asi canta como un Angel 

pdt: Todos son bellos T - T",http://www.youtube.com/channel/UCKdHxxI0cpLGxgQ7B2LLOlQ,7,music,0
72,jWRMXiHhDjc,0,Janet Nández,"30 de abril a las 6:00 PM KST se estrena la canción &#39;Don&#39;t&#39; una colaboración de RM con el artista coreano eAeon, es importante apoyar en las distintas plataformas en las que este disponible.","30 de abril a las 6:00 PM KST se estrena la canción 'Don't' una colaboración de RM con el artista coreano eAeon, es importante apoyar en las distintas plataformas en las que este disponible.",http://www.youtube.com/channel/UCpVg9yZBiupuNZdYZSkZaoA,7,music,0
73,jWRMXiHhDjc,0,Melissa Easy Nails,Yoongi being our sunshine in yellow 💛,Yoongi being our sunshine in yellow 💛,http://www.youtube.com/channel/UCV6HS6F3nk0WAWin_SD4Dsg,20113,music,0
74,jWRMXiHhDjc,1,CK DRAMA OST WORLD,Hi 😊😊💜️💜️,Hi 😊😊💜️💜️,http://www.youtube.com/channel/UCtslvSvPsMxHw4KswtD_0GQ,0,music,0
75,jWRMXiHhDjc,1,Alivia B.,@Bettina P 👍👍,@Bettina P 👍👍,http://www.youtube.com/channel/UCn15vohz_TcpI9uhkVCkXBA,0,music,0
76,jWRMXiHhDjc,1,AveMeow,Yesssss!!!!!,Yesssss!!!!!,http://www.youtube.com/channel/UCsOxs86yY_Jwka97nWIhiHA,0,music,0
77,jWRMXiHhDjc,1,Ailen Prado,"Yes my boyfriend is gorgeus <a href=""https://www.youtube.com/watch?v=jWRMXiHhDjc&amp;t=1m18s"">1:18</a>",Yes my boyfriend is gorgeus 1:18,http://www.youtube.com/channel/UCdPnO6CipKJkK4O7fzdscPQ,0,music,0
78,jWRMXiHhDjc,1,moon,yep,yep,http://www.youtube.com/channel/UCxZ_yI-uck1ZLyWToHZYWtw,1,music,0
79,jWRMXiHhDjc,0,Umudum jhope,Ah Jin &#39;in saçları çok güzel,Ah Jin 'in saçları çok güzel,http://www.youtube.com/channel/UC-ZqCCKK2HKF7IJ3SvA4IFg,12,music,0
80,jWRMXiHhDjc,0,Koy Lust,not an army but i amazed by their vocals very stable not lipsync!<br />OMG CAN YOU WELCOME ME TO YOUR FANDOM,"not an army but i amazed by their vocals very stable not lipsync!
OMG CAN YOU WELCOME ME TO YOUR FANDOM",http://www.youtube.com/channel/UCnvNBeLbcXGy1IXjC6x1NTw,30,music,0
81,jWRMXiHhDjc,1,Ina Mark,I am not a fan or in the fandom either but I do indeed highly respect their talent and hard work...truly amazing!,I am not a fan or in the fandom either but I do indeed highly respect their talent and hard work...truly amazing!,http://www.youtube.com/channel/UCmno9lHA56-YH3HxQt-vJVQ,0,music,0
82,jWRMXiHhDjc,1,Koy Lust,awww ❤️,awww ❤️,http://www.youtube.com/channel/UCnvNBeLbcXGy1IXjC6x1NTw,2,music,0
83,jWRMXiHhDjc,1,Taniya Sambyal,Thanks ..Finally someone from Non Army who is not hating ..,Thanks ..Finally someone from Non Army who is not hating ..,http://www.youtube.com/channel/UCMj4F2fi4VHBPO2tZ3n7Lxg,2,music,0
84,jWRMXiHhDjc,1,Nassy AL,@Koy Lust you&#39;re welcome to the ARMY fam💜,@Koy Lust you're welcome to the ARMY fam💜,http://www.youtube.com/channel/UCEIwSk1og_56VDRP7yWDWjg,1,music,0
85,jWRMXiHhDjc,1,Koy Lust,thank y&#39;all guyss 😚,thank y'all guyss 😚,http://www.youtube.com/channel/UCnvNBeLbcXGy1IXjC6x1NTw,2,music,0
86,jWRMXiHhDjc,0,Jessica Aviña,Me encanta la voz de Jimin ^_^ &lt;3,Me encanta la voz de Jimin ^_^ <3,http://www.youtube.com/channel/UCkP86QjPRMNoEhhw7IFa5Rw,5,music,0
87,jWRMXiHhDjc,0,:v ;-;,"Y aquí alguien que no es ARMY pero que les ayuda a hacer Str34m y se indigno por qué no hallan ganado el grammy :c , mr. Ramoncito estaba muy guapo xd","Y aquí alguien que no es ARMY pero que les ayuda a hacer Str34m y se indigno por qué no hallan ganado el grammy :c , mr. Ramoncito estaba muy guapo xd",http://www.youtube.com/channel/UCOiyo4vn7IItyq8LDtxbmxg,2,music,0
88,jWRMXiHhDjc,1,ARMY BTS,O bueno gracias ;),O bueno gracias ;),http://www.youtube.com/channel/UCormLzyTMoFIvbzEb56_Dbg,0,music,0
89,jWRMXiHhDjc,0,Sandii,can we applaud the cameraman though--literally the camerawork is <b>chef&#39;s kiss</b>,can we applaud the cameraman though--literally the camerawork is *chef's kiss*,http://www.youtube.com/channel/UCP6D2gsLQkUcRYE2dy_d2qQ,15045,music,0
90,jWRMXiHhDjc,1,amarie ww,YES FR!!,YES FR!!,http://www.youtube.com/channel/UCAD37uQNnY11-ZYAhNR0Itw,0,music,0
91,jWRMXiHhDjc,1,Vivo Y1s,@Kim Taehyung Forever  keren lagu BTS Korea sekolah Korea,@Kim Taehyung Forever  keren lagu BTS Korea sekolah Korea,http://www.youtube.com/channel/UCYvBG7a-nBf3un3G_A2tFGQ,0,music,0
92,jWRMXiHhDjc,1,Jyostnaben Parmar,Ikr!!!!,Ikr!!!!,http://www.youtube.com/channel/UCKlSlJRiswf5zdRXNhe--lQ,0,music,0
93,jWRMXiHhDjc,1,Munawarah Idham,ARMY!,ARMY!,http://www.youtube.com/channel/UC-7FIkjnxiUpsUWb-1GlC6Q,0,music,0
94,jWRMXiHhDjc,1,Munawarah Idham,Jeon jungkook,Jeon jungkook,http://www.youtube.com/channel/UC-7FIkjnxiUpsUWb-1GlC6Q,1,music,0
95,jWRMXiHhDjc,0,Meii Kim,"Namjoon se ve hermoso con ese traje, que precioso","Namjoon se ve hermoso con ese traje, que precioso",http://www.youtube.com/channel/UCBcQVf4qydJQ8-JtlOCLgBA,3,music,0
96,jWRMXiHhDjc,0,Nardjess BOUATBA,Tae out there proving the world they aren&#39;t lipsinc.... Respect VV 💜,Tae out there proving the world they aren't lipsinc.... Respect VV 💜,http://www.youtube.com/channel/UCLWwPpg5Y_jICZ23EhxXaIg,6,music,0
97,jWRMXiHhDjc,0,I LOVE YOU BTS,LAN NERDE KALDI BU ARADA 2 AY GEÇTİ ŞİMDİ Mİ ATILIR SİZ ATANA KADAR İZLEYEMEDİKTE PERFONMANSI AMA ÇOK GÜZEL OLMUŞ GRAMMY HAK YEDİ CİDDEN...   I LOVE YOU BTS AND ARMY,LAN NERDE KALDI BU ARADA 2 AY GEÇTİ ŞİMDİ Mİ ATILIR SİZ ATANA KADAR İZLEYEMEDİKTE PERFONMANSI AMA ÇOK GÜZEL OLMUŞ GRAMMY HAK YEDİ CİDDEN...   I LOVE YOU BTS AND ARMY,http://www.youtube.com/channel/UCrmd5pFAvCodMqHgic6Z59g,4,music,0
98,jWRMXiHhDjc,0,Rima Bhondoe,BTS never lip sync they always sing live true army can recognize it💜💜,BTS never lip sync they always sing live true army can recognize it💜💜,http://www.youtube.com/channel/UCh3wyWexN5DwZoRwXQcEhtQ,2,music,0
99,jWRMXiHhDjc,0,MrsJK,Such a historical moment,Such a historical moment,http://www.youtube.com/channel/UCONb4IkJ3IizVAijyvjGFqw,21298,music,0
100,jWRMXiHhDjc,1,Jin Hit Entertaement Officialu,"@Jekaterina Kryakova nah, that&#39;s ok","@Jekaterina Kryakova nah, that's ok",http://www.youtube.com/channel/UC1yf5fnImRneJwvOgCjkxwQ,0,music,0
101,jWRMXiHhDjc,1,Jekaterina Kryakova,@Jin Hit Entertaement Officialu they didnt won the grammy though😢,@Jin Hit Entertaement Officialu they didnt won the grammy though😢,http://www.youtube.com/channel/UC2AUz24llSuNjKRExhFTc6Q,0,music,0
102,jWRMXiHhDjc,1,Jin Hit Entertaement Officialu,@S Berry nallairuken😀,@S Berry nallairuken😀,http://www.youtube.com/channel/UC1yf5fnImRneJwvOgCjkxwQ,0,music,0
103,jWRMXiHhDjc,1,S Berry,@Jin Hit Entertaement Officialu epdii irruka,@Jin Hit Entertaement Officialu epdii irruka,http://www.youtube.com/channel/UCKIwJSGEbZ3EHSUKN1CYz4A,0,music,0
104,jWRMXiHhDjc,1,Aya Bad,😓😓😓😓😭😭,😓😓😓😓😭😭,http://www.youtube.com/channel/UCEICDZsWlKYzxBQ_x7Dr7eg,0,music,0
105,jWRMXiHhDjc,0,Shereen Shaik,U can&#39;t blame gravity for falling in love with bye💜💜🇮🇳🇮🇳,U can't blame gravity for falling in love with bye💜💜🇮🇳🇮🇳,http://www.youtube.com/channel/UCCf91HFyERXBBsmVFODQWEw,5,music,0
106,jWRMXiHhDjc,0,mina J K,JEON JUNGKOOK THE BEST MAIN VOCALIST IN KPOP,JEON JUNGKOOK THE BEST MAIN VOCALIST IN KPOP,http://www.youtube.com/channel/UCU9G5PBOAwhoHUppj4SM0fg,5,music,0
107,jWRMXiHhDjc,0,xyz abc,"<a href=""https://www.youtube.com/watch?v=jWRMXiHhDjc&amp;t=1m04s"">1:04</a> Yoongi really raised him well",1:04 Yoongi really raised him well,http://www.youtube.com/channel/UCNDMdDzW4ptcSaBqtmXfWxQ,5,music,0
108,jWRMXiHhDjc,0,li villeda,"Sus voces, sus movimientos, ELLOS, todo me encanta.","Sus voces, sus movimientos, ELLOS, todo me encanta.",http://www.youtube.com/channel/UC9Q814IlRSC0YUWLqpJYWug,5,music,0
109,jWRMXiHhDjc,0,mary design,Moral of the story : Bts &gt; grammy,Moral of the story : Bts > grammy,http://www.youtube.com/channel/UCAurbZ-O6qAtdikMDl-49rA,8396,music,0
110,jWRMXiHhDjc,1,Hey y'all,@JIKOOK Love Grammy doesn&#39;t need them. I&#39;m not sure any award show needs them,@JIKOOK Love Grammy doesn't need them. I'm not sure any award show needs them,http://www.youtube.com/channel/UCfX9Lr0qBizGhE8hdeik-Tw,0,music,0
111,jWRMXiHhDjc,1,j-hofe,@himari riku stfu,@himari riku stfu,http://www.youtube.com/channel/UC3R67Cwssann6VKjUFKae5g,0,music,0
112,jWRMXiHhDjc,1,Jisoo turtle rabbit kim,Absolutely true,Absolutely true,http://www.youtube.com/channel/UCixrFQLPzEolBBS1GmKFz3Q,0,music,0
113,jWRMXiHhDjc,1,Esmeralda,"get a life, cringe","get a life, cringe",http://www.youtube.com/channel/UCi2S8lFMBZCUFvCobrO9ywQ,0,music,0
114,jWRMXiHhDjc,1,MJ fan,@Winter Glider ok don&#39;t cry tho,@Winter Glider ok don't cry tho,http://www.youtube.com/channel/UCb1nvyQ0Xl7HqDk3jNJ9ryA,0,music,0
115,jWRMXiHhDjc,0,Sindi. Kim Seonha MULTIKPOP Fangirl,I love the way V mute haters mouth,I love the way V mute haters mouth,http://www.youtube.com/channel/UCdgQxiHg6VDhtAX4fSg-b6g,4,music,0
116,jWRMXiHhDjc,0,Norlan Saranquin,V🥰🥰🥰,V🥰🥰🥰,http://www.youtube.com/channel/UCJ-huyl4QRKHXnhbR3bFLHg,14,music,0
117,jWRMXiHhDjc,0,Shiela Czarina BTS 팬 ʕ·ᴥ·ʔ,Bts dancing for army <br />Me: oh u don&#39;t need to dance for me bc u are special to me bts  😊💜💜💜,"Bts dancing for army 
Me: oh u don't need to dance for me bc u are special to me bts  😊💜💜💜",http://www.youtube.com/channel/UCraslkKO5wdoLNRVinfhovg,6,music,0
118,jWRMXiHhDjc,0,Jayeshswetha5 Patturu,"BTS IS NOT FROM THE EARTH, THEY ARE FROM DIFFERENT 🌌 UNIVERSE WHERE ANGELS AND GOD&#39;S EXISTS. <br /><br />❤💜ᗷTS⟭⟬💜❤","BTS IS NOT FROM THE EARTH, THEY ARE FROM DIFFERENT 🌌 UNIVERSE WHERE ANGELS AND GOD'S EXISTS. 

❤💜ᗷTS⟭⟬💜❤",http://www.youtube.com/channel/UCkacNWwkNmBnMLndjfuzz3Q,4,music,0
119,jWRMXiHhDjc,0,Shriyadita Paul,&quot;if you don&#39;t have stereotypes against us you might actually  like our music&quot;<br />- Min yoongi,"""if you don't have stereotypes against us you might actually  like our music""
- Min yoongi",http://www.youtube.com/channel/UCFgVU76fTxVzEcnNxJTf89w,7406,music,0
120,jWRMXiHhDjc,1,Bhavna,"@Zuhra Samad sorry , but u know what I saw that video a very long time ago and again sorry , yes he didn&#39;t said that quote in un speech but somewhere else I can&#39;t find it but I saw the video a very long time ago so I can be wrong","@Zuhra Samad sorry , but u know what I saw that video a very long time ago and again sorry , yes he didn't said that quote in un speech but somewhere else I can't find it but I saw the video a very long time ago so I can be wrong",http://www.youtube.com/channel/UCYrsC_LkLZRV-KIJE-GMT-Q,0,music,0
121,jWRMXiHhDjc,1,Zuhra Samad,@Bhavna I think you should the one who have to listen RM&#39;s un speech...bcz he never said that quote in un speech..I heard his un speech like thousand times...he said some words that is similar to this(not in un speech).,@Bhavna I think you should the one who have to listen RM's un speech...bcz he never said that quote in un speech..I heard his un speech like thousand times...he said some words that is similar to this(not in un speech).,http://www.youtube.com/channel/UCTB01WwWLQbU7QnBcded-QA,0,music,0
122,jWRMXiHhDjc,1,Ailen Prado,Min Yoongi King,Min Yoongi King,http://www.youtube.com/channel/UCdPnO6CipKJkK4O7fzdscPQ,0,music,0
123,jWRMXiHhDjc,1,PinkGalaxy,"@Надя Давыдович <br />Oh yeah, the tag is wrong. Sorry about that","@Надя Давыдович 
Oh yeah, the tag is wrong. Sorry about that",http://www.youtube.com/channel/UCtgPLIQBoXqxcopRB4D6Khg,1,music,0
124,jWRMXiHhDjc,1,Надя Давыдович,"@PinkGalaxy  i think you might get the wrong tag :)<br />i&#39;m an army myself, you should tell your recommendations to Frozen723","@PinkGalaxy  i think you might get the wrong tag :)
i'm an army myself, you should tell your recommendations to Frozen723",http://www.youtube.com/channel/UC9ZpkyzzawPx0ptnFGQ_d8w,0,music,0
125,jWRMXiHhDjc,0,Алина Искандарова,Это просто прекрасно. Нафиг этот Грэмми когда такое шоу это вообще💜💜💜💜💜💜💜💜💜 JIN RM SUGA J-HOPE JIMIN V AND JEONGOOK  BEAUTIFUL 💜💜💜,Это просто прекрасно. Нафиг этот Грэмми когда такое шоу это вообще💜💜💜💜💜💜💜💜💜 JIN RM SUGA J-HOPE JIMIN V AND JEONGOOK  BEAUTIFUL 💜💜💜,http://www.youtube.com/channel/UCbEREiyaRKBnPLTF5nBnzHQ,14,music,0
126,jWRMXiHhDjc,0,Kashavi Sahu,Taehyung&#39;s roast + Army&#39;s laughter to haters = haters r.i.p,Taehyung's roast + Army's laughter to haters = haters r.i.p,http://www.youtube.com/channel/UC2LNCovmqE8UlNDNvI_7xqg,4,music,0
127,jWRMXiHhDjc,0,Wowo dan Teman - teman,Omg omg,Omg omg,http://www.youtube.com/channel/UCZ7dI6Zcd6LLDDY6PjDK03A,9,music,0
128,jWRMXiHhDjc,0,حارث العراقي,منو يسمعها برمضان 😭😭😂,منو يسمعها برمضان 😭😭😂,http://www.youtube.com/channel/UC_0awIBHzT2L3B9o8XIIwXw,10,music,0
129,jWRMXiHhDjc,1,ARMY & BLINK S,كلنا ههههههههه <br />ارمي شيلي الايمو*جي,"كلنا ههههههههه 
ارمي شيلي الايمو*جي",http://www.youtube.com/channel/UCn8s6us1sdqTtssq1VkB1ow,1,music,0
130,jWRMXiHhDjc,0,jyundee,"Seeing them coming from a small company to where they are now is really Inspiring to other small artists out there! There is hope for us! I’m so proud of them<br /><br />EDIT: sorry, artist is kinda vague since you can be a painter, singer, actor, actress, idol etc and be called an “artist”.","Seeing them coming from a small company to where they are now is really Inspiring to other small artists out there! There is hope for us! I’m so proud of them

EDIT: sorry, artist is kinda vague since you can be a painter, singer, actor, actress, idol etc and be called an “artist”.",http://www.youtube.com/channel/UCmupKbMkYkOnN_5ksslzOuQ,566,music,0
131,jWRMXiHhDjc,1,58 Shilkar Noopur XC,@Tiaa a not CDs those were concert tickets which was a task for American hustle life  but still kinda sad they had to do it,@Tiaa a not CDs those were concert tickets which was a task for American hustle life  but still kinda sad they had to do it,http://www.youtube.com/channel/UC7ve1GIrzsCK5Fk6g7B12PA,2,music,0
132,jWRMXiHhDjc,1,Tiaa a,Yes I remember they were selling their cd’s on the streets and no one knew them now they’re performing at the Grammy’s,Yes I remember they were selling their cd’s on the streets and no one knew them now they’re performing at the Grammy’s,http://www.youtube.com/channel/UCZLX-93xXUn9GVxMeXbH9vA,7,music,0
133,jWRMXiHhDjc,1,Lil Hooman,jyundee when are you gonna post 💀,jyundee when are you gonna post 💀,http://www.youtube.com/channel/UCsTa_SKoSRlb7D3CE5Qym_Q,2,music,0
134,jWRMXiHhDjc,1,Kamalakanta Sharma,If ur a Idol ??,If ur a Idol ??,http://www.youtube.com/channel/UC-FXIjBfQlvbSAoKigWL_aQ,1,music,0
135,jWRMXiHhDjc,0,sml kitty,They were not lip syncing. I don’t know if those people saying that the performance was a lip sync are deaf or just want to get some attention. Well boys don’t have to prove anything. You did great and keep it up!  💜💜💜💜💜,They were not lip syncing. I don’t know if those people saying that the performance was a lip sync are deaf or just want to get some attention. Well boys don’t have to prove anything. You did great and keep it up!  💜💜💜💜💜,http://www.youtube.com/channel/UCVNI8xPS24rZJ11_2l_wzBw,2,music,0
136,jWRMXiHhDjc,0,Shivani Kataria,Bangtan for life,Bangtan for life,http://www.youtube.com/channel/UCaDYNkuCxIzetIUx5WkVwNg,7,music,0
137,jWRMXiHhDjc,0,BE CREATIVE Nanjiba Islam,Jungkook and all members voice is just awesome they are multi tasker,Jungkook and all members voice is just awesome they are multi tasker,http://www.youtube.com/channel/UCIx1lgxiZP_uNS2O_dxSOiQ,11,music,0
138,jWRMXiHhDjc,0,Ebru Korkmaz,V❤️,V❤️,http://www.youtube.com/channel/UCsCAcqsy8as-ou3FbwM8QEQ,13,music,0
139,jWRMXiHhDjc,0,JM_bp,THE 7 KINGS,THE 7 KINGS,http://www.youtube.com/channel/UCAwJ32QFXeZ7sL4mtDp8cBw,11206,music,0
140,jWRMXiHhDjc,1,Jackson Ho,Reminds of 7 rings,Reminds of 7 rings,http://www.youtube.com/channel/UCta1vxAlSJW0cIBFWEjy8YQ,0,music,0
141,jWRMXiHhDjc,1,Emine hüda Uyar,💜,💜,http://www.youtube.com/channel/UC2ZCFMLNt5t64ziBPIGBl0Q,0,music,0
142,jWRMXiHhDjc,1,Mr Me,No they are normal people...,No they are normal people...,http://www.youtube.com/channel/UCb-XBwm9ZJqsVLzRivn02Ag,0,music,0
143,jWRMXiHhDjc,1,登録者1000人でえろアイコンLvup,KiNG,KiNG,http://www.youtube.com/channel/UC3-870ceAahTw0dB0ymtfBQ,0,music,0
144,jWRMXiHhDjc,1,كلاو,@태홍 تفو 😂,@태홍 تفو 😂,http://www.youtube.com/channel/UCrexxLfcUu9rcknauLzdz3w,0,music,0
