,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
0,67wz5-bi__k,0,달려라순이HERO,"🌸원곡자 김수희 선생님까지 감동시켜버린 후배가수 영웅님을 안아주고  토닥토닥 훈훈하고🌸 가슴이 따뜻해집니다 💙감동의 시간 이였습니다 💖우리의 가수 영웅님 빠른 쾌유를 빌어요<br />다리아픈데... 마음아팟지만 의상도 멋져요👍<br />고맙습니다 건행입니다 💙<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EC%95%A0%EB%AA%A8"">#임영웅애모</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a>","🌸원곡자 김수희 선생님까지 감동시켜버린 후배가수 영웅님을 안아주고  토닥토닥 훈훈하고🌸 가슴이 따뜻해집니다 💙감동의 시간 이였습니다 💖우리의 가수 영웅님 빠른 쾌유를 빌어요
다리아픈데... 마음아팟지만 의상도 멋져요👍
고맙습니다 건행입니다 💙
#임영웅애모 #사랑의콜센타",http://www.youtube.com/channel/UCyNXvqyxXlG8kbbWKxqpGeA,2819,music,0
1,67wz5-bi__k,1,이길자,"반갑습니다 달려라순이님<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EB%8B%98"">#임영웅님</a> 응원하러 오셨군요 우리열심히<br />힘 모아 응원 합시다<br />건행💙💙💙💙💙💙","반갑습니다 달려라순이님
#임영웅님 응원하러 오셨군요 우리열심히
힘 모아 응원 합시다
건행💙💙💙💙💙💙",http://www.youtube.com/channel/UCdAFKAizYRoOaHeT4HU6j5g,4,music,0
2,67wz5-bi__k,1,황쿡스토리,"@수정체 저도 영웅님 빠른완치 기도드립니다! 영웅님, 영웅시대 건행..포애버!","@수정체 저도 영웅님 빠른완치 기도드립니다! 영웅님, 영웅시대 건행..포애버!",http://www.youtube.com/channel/UCmttLQ-RV3waicTfjsk7RqA,6,music,0
3,67wz5-bi__k,1,김종희,ㅡ333,ㅡ333,http://www.youtube.com/channel/UC4kqFSqMEcDu2_81eeu-d6w,0,music,0
4,67wz5-bi__k,1,헬로 땅꽁TV,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a> <a href=""http://www.youtube.com/results?search_query=%23%EB%8B%AC%EB%A0%A4%EB%9D%BC%EC%88%9C%EC%9D%B4hero"">#달려라순이HERO</a><br />응원합니다.","#임영웅 #애모 #달려라순이HERO
응원합니다.",http://www.youtube.com/channel/UCQaMeURc_pLYFwGs8iCOcPw,9,music,0
5,67wz5-bi__k,1,민성,늘 ~사ㆍ콜에서는  노래가 어느덧 끝나버려 항상  아쉬운데 .이렇게 다시 들으면 더더 좋습니다<br />들을수록  빨려드는 마법같은<br /> 영웅님 목소리 때문이겠져 ?,"늘 ~사ㆍ콜에서는  노래가 어느덧 끝나버려 항상  아쉬운데 .이렇게 다시 들으면 더더 좋습니다
들을수록  빨려드는 마법같은
 영웅님 목소리 때문이겠져 ?",http://www.youtube.com/channel/UC7vURdgj2OgSfxNnMvp-XNg,14,music,0
6,67wz5-bi__k,0,이선덕,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 선배님에 애모감성에 장인 심금을 울리네요~또하나에 명곡으로 역주행 하시길 열시히 스밍하며 들을께요~내맘을 사로잡은 숭이님발목부상 빨리 회복하시길 손모아 기도 할께요~날이갈수록 좋은 노래 불너주셔서 고맙고 감사해요 ~사랑합니다 건행👍👍👍👍👍💖💖💖💖💖",#임영웅 선배님에 애모감성에 장인 심금을 울리네요~또하나에 명곡으로 역주행 하시길 열시히 스밍하며 들을께요~내맘을 사로잡은 숭이님발목부상 빨리 회복하시길 손모아 기도 할께요~날이갈수록 좋은 노래 불너주셔서 고맙고 감사해요 ~사랑합니다 건행👍👍👍👍👍💖💖💖💖💖,http://www.youtube.com/channel/UCpt9kXHNsfScDK9RF32QaZQ,420,music,0
7,67wz5-bi__k,1,김혜숙,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  가수님의 감성에 행복하네요",#임영웅  가수님의 감성에 행복하네요,http://www.youtube.com/channel/UCNLKaMh1roPowp4fl6DN5dw,13,music,0
8,67wz5-bi__k,0,Utopia *._.*,레전드 김수희님🌸애모 이 🎶노래도<br />높은 음력댄데 울🏆영웅님 차분히 잘<br />부르셔 넘넘🌈행복한 힐링입니다👍<br />끼많쿠 열정 넘치는 울🎖히어로님~!<br />항상 응원합니다 사랑해요^^💙💙💙,"레전드 김수희님🌸애모 이 🎶노래도
높은 음력댄데 울🏆영웅님 차분히 잘
부르셔 넘넘🌈행복한 힐링입니다👍
끼많쿠 열정 넘치는 울🎖히어로님~!
항상 응원합니다 사랑해요^^💙💙💙",http://www.youtube.com/channel/UCx4htFfWl5xNiqAkdIPeguQ,106,music,0
9,67wz5-bi__k,0,김인순,우리영웅님 애모 너무  잘 불러시네요  신금을 울리네요 고마워요 건행,우리영웅님 애모 너무  잘 불러시네요  신금을 울리네요 고마워요 건행,http://www.youtube.com/channel/UCjQqYGgk8_C6tX67FGXUn3Q,208,music,0
10,67wz5-bi__k,0,김미현,당신은 우리의 위안 행복 감동<br />입니다 최고다 울 영웅님,"당신은 우리의 위안 행복 감동
입니다 최고다 울 영웅님",http://www.youtube.com/channel/UC9hgssN98gpBxRNzcBNWaaw,168,music,0
11,67wz5-bi__k,0,짱민,"정말  애절합니다<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 역시  국민영웅 <br />입니다 최고입니다 <br />애모~~마음이  촉촉해 <br />집니다  푹~빠져들어요 <br />건행 하이팅 👍👍👍💙","정말  애절합니다
#임영웅 역시  국민영웅 
입니다 최고입니다 
애모~~마음이  촉촉해 
집니다  푹~빠져들어요 
건행 하이팅 👍👍👍💙",http://www.youtube.com/channel/UCF6Yxsi-StiVYzRT43dog3A,1167,music,0
12,67wz5-bi__k,1,Kimberly Jeon,"아 !!! 부러워라 <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EC%B5%9C%EA%B3%A0"">#임영웅최고</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EA%B0%90%EC%84%B1%EC%9E%A5%EC%9D%B8"">#임영웅감성장인</a>",아 !!! 부러워라 #임영웅 #임영웅최고 #임영웅감성장인,http://www.youtube.com/channel/UC8IzukaSnIqWxc2TcZ-EbZw,12,music,0
13,67wz5-bi__k,1,소성연,최고최고 건행,최고최고 건행,http://www.youtube.com/channel/UCVt-fQfPJlxWDtqzg0IE-Eg,11,music,0
14,67wz5-bi__k,1,김선미,편하게  영웅님이  애모을불려도 감동입니다,편하게  영웅님이  애모을불려도 감동입니다,http://www.youtube.com/channel/UCixYggWWM7JeyzR8zOuU_5Q,12,music,0
15,67wz5-bi__k,0,안영선,뭘 입어도 멋진영웅님 뭘 불러도 나를울리는 영웅님  늘 고맙습니다 항상응원합니다,뭘 입어도 멋진영웅님 뭘 불러도 나를울리는 영웅님  늘 고맙습니다 항상응원합니다,http://www.youtube.com/channel/UCWhwkdl2U_PKtkemLWEix3w,103,music,0
16,67wz5-bi__k,1,황수금,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 항상응원합니다",#임영웅 항상응원합니다,http://www.youtube.com/channel/UCL-YYvmqtJhWga1KpKB-7FA,2,music,0
17,67wz5-bi__k,0,H J,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EB%B3%84%EB%B9%9B%EA%B0%99%EC%9D%80%EB%82%98%EC%9D%98%EC%82%AC%EB%9E%91%EC%95%84"">#별빛같은나의사랑아</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a> <br />어쩜 모든 순간 순간이 다 감동인지 😍<br />노래할 때 진정성이 돋보이니 하나가 되어 빠져드나 봅니다 ...오랫동안 사랑받을 내가수 임영웅 꽃길만 걷길 응원할께요🌸","#임영웅 #별빛같은나의사랑아 #애모 
어쩜 모든 순간 순간이 다 감동인지 😍
노래할 때 진정성이 돋보이니 하나가 되어 빠져드나 봅니다 ...오랫동안 사랑받을 내가수 임영웅 꽃길만 걷길 응원할께요🌸",http://www.youtube.com/channel/UCUi0578i1uWXfpjeXQzZCdg,136,music,0
18,67wz5-bi__k,0,김신숙,가슴  저릿한  울림을 준  임영웅이  부른  애모.  좋다못해  미치겠네요.  얼마나 더  들어야  눈물없이  노래  한곡을  들으려나~~~,가슴  저릿한  울림을 준  임영웅이  부른  애모.  좋다못해  미치겠네요.  얼마나 더  들어야  눈물없이  노래  한곡을  들으려나~~~,http://www.youtube.com/channel/UCvcEl37UzrX_xEcyUDkNXZw,90,music,0
19,67wz5-bi__k,0,임옥,우리 영웅님❤💙❤의 노래.음색은. 백년에 한번 나올까 말까한 음색.입니다 늘 우리들 마음에 울림을 주시는 영웅님 감사하고. 사랑하고.축복합니다👏👏👏👏👏👏👏,우리 영웅님❤💙❤의 노래.음색은. 백년에 한번 나올까 말까한 음색.입니다 늘 우리들 마음에 울림을 주시는 영웅님 감사하고. 사랑하고.축복합니다👏👏👏👏👏👏👏,http://www.youtube.com/channel/UCWgjZH46hGcYv67_BYx5WBQ,268,music,0
20,67wz5-bi__k,0,영스타미디어,캬~<br />감미로운 보이스~<br />애절합니다🥲,"캬~
감미로운 보이스~
애절합니다🥲",http://www.youtube.com/channel/UCyt2dGrKTf9KpBk1jdUl3oA,1492,music,0
21,67wz5-bi__k,1,김명순,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EB%B3%84%EB%B9%9B%EA%B0%99%EC%9D%80%EB%82%98%EC%9D%98%EC%82%AC%EB%9E%91%EC%95%84"">#별빛같은나의사랑아</a>  <br />사랑합니다","#임영웅  #애모
#별빛같은나의사랑아  
사랑합니다",http://www.youtube.com/channel/UCfAwOLkXIwW3HhrYKBRVb3Q,13,music,0
22,67wz5-bi__k,1,김미옥,"역~~~~~시  풍부한감성짙은 voice<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 카~~ 반하지아니할수가 있을까~~??!!!!!!","역~~~~~시  풍부한감성짙은 voice
#임영웅 카~~ 반하지아니할수가 있을까~~??!!!!!!",http://www.youtube.com/channel/UC1JKo9nOIpS3aLlHOOKl8aQ,17,music,0
23,67wz5-bi__k,1,Lenona TV Korea 한국 피부과,"<a href=""https://youtu.be/QFSYgTeonH8"">https://youtu.be/QFSYgTeonH8</a> 한번만 봐주세요 🙏",https://youtu.be/QFSYgTeonH8 한번만 봐주세요 🙏,http://www.youtube.com/channel/UCV0d9k9l6sX-ZmQ7KQBHKtg,11,music,0
24,67wz5-bi__k,1,사랑행복,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EB%B3%84%EB%B9%9B%EA%B0%99%EC%9D%80%EB%82%98%EC%9D%98%EC%82%AC%EB%9E%91%EC%95%84"">#별빛같은나의사랑아</a> 고마위요<br />사랑해요 사랑해요 💙💙💙","#임영웅#애모
#사랑의콜센타
#별빛같은나의사랑아 고마위요
사랑해요 사랑해요 💙💙💙",http://www.youtube.com/channel/UCv9uB-YbruFmSCWe6Jwk1DQ,42,music,0
25,67wz5-bi__k,1,방인숙,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 감성장인",#임영웅 감성장인,http://www.youtube.com/channel/UC0X1eKNS--SlCLVIJOR_EAg,46,music,0
26,67wz5-bi__k,0,고순자,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%ED%83%916"">#탑6</a> <a href=""http://www.youtube.com/results?search_query=%23%EA%B9%80%EC%88%98%ED%9D%AC"">#김수희</a><a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a>  <a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%84%B0"">#사랑의콜센터</a>  영웅씨  노래말 애절하내요  눈물이 나요 목소리에 감동  행복힙니다 건행👍💙",#임영웅 #탑6 #김수희#애모  #사랑의콜센터  영웅씨  노래말 애절하내요  눈물이 나요 목소리에 감동  행복힙니다 건행👍💙,http://www.youtube.com/channel/UCBA-5LcxjlQT0wBptsRFJmg,72,music,0
27,67wz5-bi__k,1,우연,"임영웅  사랑의콜센타  애모  대박  노래울림이  더좋은감성으로  마음에위안주네요고마워요<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>  어제나건행",임영웅  사랑의콜센타  애모  대박  노래울림이  더좋은감성으로  마음에위안주네요고마워요#임영웅  어제나건행,http://www.youtube.com/channel/UCN2-5ewNVOpEhLWiiETFT_Q,0,music,0
28,67wz5-bi__k,0,심현숙,애모🎶사르르 녹아 내리는 영웅님 매끄<br />러운 감성~눈물어린 애절한 호소력 <br />감성장인의 경지를~보여주신 영웅님<br />감동이네요~👍아름답고 부드러운 가<br />창력~👍부르는 노래마다 명곡으로 승<br />화시킨 마력의 보이스~👍언제나 빛나<br />는 별🌟영웅님~응원합니다~불편함을<br />감수하며 무대에 서신 영웅님 빠른 완쾌<br />를 기원합니다~건행🍀🤗,"애모🎶사르르 녹아 내리는 영웅님 매끄
러운 감성~눈물어린 애절한 호소력 
감성장인의 경지를~보여주신 영웅님
감동이네요~👍아름답고 부드러운 가
창력~👍부르는 노래마다 명곡으로 승
화시킨 마력의 보이스~👍언제나 빛나
는 별🌟영웅님~응원합니다~불편함을
감수하며 무대에 서신 영웅님 빠른 완쾌
를 기원합니다~건행🍀🤗",http://www.youtube.com/channel/UC4hW9U674sJ6sY_JELwUfJQ,96,music,0
29,67wz5-bi__k,0,haiyu ji,애모노래를  영웅님은  너무나  애절하게  슬프게불어  가슴이 젖어듬니다  한장면드라마보는뜻함니다  목소리최고  영웅님불었다면  명곡명품이됨니다    진진임니다    또 한페지  읽이를적어습니다  귀 눈  마음호광  즐거워습니다    웅님승승장구하셔요  응원함니다    빨이건강희복하기를바람니다  안쓰럽습니다  건행,애모노래를  영웅님은  너무나  애절하게  슬프게불어  가슴이 젖어듬니다  한장면드라마보는뜻함니다  목소리최고  영웅님불었다면  명곡명품이됨니다    진진임니다    또 한페지  읽이를적어습니다  귀 눈  마음호광  즐거워습니다    웅님승승장구하셔요  응원함니다    빨이건강희복하기를바람니다  안쓰럽습니다  건행,http://www.youtube.com/channel/UCbYgS5UCOBqugY7vARAO2jg,205,music,0
30,67wz5-bi__k,0,자두,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><br />하루종일 외출했다 집에들어와 웅님의 목소리를 들으니 맘이 편해지네요 참 이상한일입니다<br />내맘의 안식처 임영웅 노래<br />언제나 응원합니다 <a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>","#임영웅
하루종일 외출했다 집에들어와 웅님의 목소리를 들으니 맘이 편해지네요 참 이상한일입니다
내맘의 안식처 임영웅 노래
언제나 응원합니다 #임영웅",http://www.youtube.com/channel/UCEjzFky0IVV3dW1FG16yTCg,68,music,0
31,67wz5-bi__k,0,Helmet F,"A good singer matches one good song. LIM really deserved applause.<br />Sometimes bland and ordinary songs might be earworms to many people, but for LIM, he need acquire  beautiful new songs to bring his talents into full play.","A good singer matches one good song. LIM really deserved applause.
Sometimes bland and ordinary songs might be earworms to many people, but for LIM, he need acquire  beautiful new songs to bring his talents into full play.",http://www.youtube.com/channel/UCMBQom-2hzVtHaGbpV4FAbQ,632,music,0
32,67wz5-bi__k,1,이광표,"Right,  LIM is a good singer.   He should take his own great songs  to express his excellent singing mood.","Right,  LIM is a good singer.   He should take his own great songs  to express his excellent singing mood.",http://www.youtube.com/channel/UC_l3gKk_UTrA1qQV9b1bQ1g,14,music,0
33,67wz5-bi__k,1,조수자,"I  absolutely  agree with you.<br />He really really deserved  applause.<br />Now  he is writing a new history <br />about Korea &#39;s trots<br />He is OUR HERO~<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 별빛같은나의사랑아","I  absolutely  agree with you.
He really really deserved  applause.
Now  he is writing a new history 
about Korea 's trots
He is OUR HERO~
#임영웅
#임영웅 별빛같은나의사랑아",http://www.youtube.com/channel/UCQ6Mmhk0cweXd7JvXGpTAFA,71,music,0
34,67wz5-bi__k,1,조정원,감동~^~ 울영웅님 사랑합니다👍,감동~^~ 울영웅님 사랑합니다👍,http://www.youtube.com/channel/UCbIXtz8jhJavdVL7OifgzGA,67,music,0
35,67wz5-bi__k,0,이숙자,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> 가수 <br />노래 정말 잘 부르네요 <br />최고예요👍<br />발목부상 빨리 회복되기 바래요🙏","#임영웅 가수 
노래 정말 잘 부르네요 
최고예요👍
발목부상 빨리 회복되기 바래요🙏",http://www.youtube.com/channel/UC8ZDGhu61fwSksty_vPOcyg,43,music,0
36,67wz5-bi__k,0,이영복,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EB%B3%84%EB%B9%9B%EA%B0%99%EC%9D%80%EB%82%98%EC%9D%98%EC%82%AC%EB%9E%91%EC%95%84"">#별빛같은나의사랑아</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EA%B9%8A%EC%8A%A4%ED%95%9C"">#깊스한</a> 불편 함에도<br />열창 하고있는 우리의 영웅 <a href=""http://www.youtube.com/results?search_query=%23%EC%98%81%EC%9B%85%EB%8B%98"">#영웅님</a><br />언제나 그렇듯 감동으로<br />가슴 뿌듯합니다.<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%B5%9C%EA%B3%A0"">#최고</a> 입니다<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%96%B8%EC%A0%9C%EB%82%98"">#언제나</a> 최상 입니다<br /><a href=""http://www.youtube.com/results?search_query=%23%EA%B1%B4%ED%96%89"">#건행</a> 하시옵고<br /><a href=""http://www.youtube.com/results?search_query=%23%EC%8A%B9%EC%8A%B9"">#승승</a> 장구 하시옵소서<br />👍👍👍🙏🙏🙏      .","#임영웅
#별빛같은나의사랑아
#애모
#깊스한 불편 함에도
열창 하고있는 우리의 영웅 #영웅님
언제나 그렇듯 감동으로
가슴 뿌듯합니다.
#최고 입니다
#언제나 최상 입니다
#건행 하시옵고
#승승 장구 하시옵소서
👍👍👍🙏🙏🙏      .",http://www.youtube.com/channel/UClungP-9PmH1y6s9gw8J-LQ,123,music,0
37,67wz5-bi__k,1,김치옥,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23limyoungwoong"">#LimYoungWoong</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a><br />기브스  한 발목  보니까 맘이 아프네요<br />빠른치유 기도합니다","#임영웅 #LimYoungWoong #애모
기브스  한 발목  보니까 맘이 아프네요
빠른치유 기도합니다",http://www.youtube.com/channel/UCanrHF5nTzAduTaRFi8wm9A,6,music,0
38,67wz5-bi__k,0,김은미,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EB%B3%84%EB%B9%9B%EA%B0%99%EC%9D%80%EB%82%98%EC%9D%98%EC%82%AC%EB%9E%91%EC%95%84"">#별빛같은나의사랑아</a><br /><a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a> <br />깊은 울림으로 감동 가득! 고급스러움은 한도 초과 트롯인지~~가곡인지~~감사해요.","#임영웅 #별빛같은나의사랑아
#애모 
깊은 울림으로 감동 가득! 고급스러움은 한도 초과 트롯인지~~가곡인지~~감사해요.",http://www.youtube.com/channel/UC2yj3a_0rQ1g1rbcfu5rGoQ,210,music,0
39,67wz5-bi__k,1,김명옥,공감1000배,공감1000배,http://www.youtube.com/channel/UCUBmgsN2OSNtLCEyx6oDECw,15,music,0
40,67wz5-bi__k,0,김의수,울 영웅님 어찌그리감성있고<br />깔금하게 노래잘하는지  든는사람<br />가슴깊이 와 닸슴니다 체고<br />김수희  애모 불렸을땐 애절한 느낌<br />못늦겼는데  울 영웅님  애모 부르니 몇번 들어도 가사느낌이<br />이렇게 좋을줄 몰랐네요<br />울 영웅님 화이팅  발목빨리 쾌유하길 바램 휴일 하루도 건행,"울 영웅님 어찌그리감성있고
깔금하게 노래잘하는지  든는사람
가슴깊이 와 닸슴니다 체고
김수희  애모 불렸을땐 애절한 느낌
못늦겼는데  울 영웅님  애모 부르니 몇번 들어도 가사느낌이
이렇게 좋을줄 몰랐네요
울 영웅님 화이팅  발목빨리 쾌유하길 바램 휴일 하루도 건행",http://www.youtube.com/channel/UC0r7Xf_WiKOHOU3bBPNo1Jg,149,music,0
41,67wz5-bi__k,0,비타민,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a> <a href=""http://www.youtube.com/results?search_query=%23%EC%82%AC%EB%9E%91%EC%9D%98%EC%BD%9C%EC%84%BC%ED%83%80"">#사랑의콜센타</a> 애모<br />따뜻한 내가수 감성장인 듣고들어도 감동입니다 멋진무대 항상응원합니다","#임영웅 #사랑의콜센타 애모
따뜻한 내가수 감성장인 듣고들어도 감동입니다 멋진무대 항상응원합니다",http://www.youtube.com/channel/UCMNfUbk_VVozjztmLeHs7NA,1327,music,0
42,67wz5-bi__k,1,홍지연,감성끝판왕 ~ 오늘도 임영웅님 노래로시작해서  임영웅님 노래로잠이듭니다~고맙습니다 🙏,감성끝판왕 ~ 오늘도 임영웅님 노래로시작해서  임영웅님 노래로잠이듭니다~고맙습니다 🙏,http://www.youtube.com/channel/UC_lkxXw2-BPKBtQOloW3IHg,9,music,0
43,67wz5-bi__k,1,이은자,공감 합니다,공감 합니다,http://www.youtube.com/channel/UC6Dc3PbZUnGTAwdxghJ20pg,20,music,0
44,67wz5-bi__k,1,진유옥,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85"">#임영웅</a>     <a href=""http://www.youtube.com/results?search_query=%23%EC%95%A0%EB%AA%A8"">#애모</a>   잔잔한호수같은감성의애모어쩜울웅이님항상감동을주는우리의보석중빛이나는보석앞으로아프지말고꽃길만쭉쭉직행합시다",#임영웅     #애모   잔잔한호수같은감성의애모어쩜울웅이님항상감동을주는우리의보석중빛이나는보석앞으로아프지말고꽃길만쭉쭉직행합시다,http://www.youtube.com/channel/UCaaMoxQk_ne6d4mS88Eav4Q,62,music,0
45,67wz5-bi__k,0,권옥련,애절한감성쟁이울영웅님 영원히사랑해요 🙆‍♂️🙆‍♂️💞💞,애절한감성쟁이울영웅님 영원히사랑해요 🙆‍♂️🙆‍♂️💞💞,http://www.youtube.com/channel/UCYw0AFQO4RHj4eUDy1DbCsA,133,music,0
46,67wz5-bi__k,1,이영화,애모 노래 너무 좋네요 감동입니다 영웅님 사랑합니다,애모 노래 너무 좋네요 감동입니다 영웅님 사랑합니다,http://www.youtube.com/channel/UCPYF5x98pnWGopA_wzvd3xw,9,music,0
47,67wz5-bi__k,0,김혜경,"<a href=""http://www.youtube.com/results?search_query=%23%EC%9E%84%EC%98%81%EC%9B%85%EC%95%A0%EB%AA%A8"">#임영웅애모</a> 감동이 밀려오네요 어쩜 이리도 깊은 울림을 주는지  역시네요👍 김수희님 꼭~  안아주는모습 너무 좋아요 <br />울 영웅님 발목부상 빨리 낫길 바래요 마음이 아프네요 건행💙","#임영웅애모 감동이 밀려오네요 어쩜 이리도 깊은 울림을 주는지  역시네요👍 김수희님 꼭~  안아주는모습 너무 좋아요 
울 영웅님 발목부상 빨리 낫길 바래요 마음이 아프네요 건행💙",http://www.youtube.com/channel/UCG_KXOxUJeccEc3AoIl8zhg,115,music,0
48,67wz5-bi__k,0,옥보경,이노랠 요래 가슴저미게 눈물샘 터지게<br />절절하게 부르실줄이야 …<br />이 가수님을 어찌 할까요!!<br />정말 빠져나올수 없게 꽉 붙잡아 가니<br />정신이 혼미해지더라구요…<br />원곡자님도 감동 하섰구 모든 관객들이 <br />감성의 도가니에 빠졌어요<br />오래도록 감동 의 도가니에 빠지고 싶어져요 내가수님 최고이며 명품 임영웅 입니다 사랑해요🥰🥰🥰🥰🥰,"이노랠 요래 가슴저미게 눈물샘 터지게
절절하게 부르실줄이야 …
이 가수님을 어찌 할까요!!
정말 빠져나올수 없게 꽉 붙잡아 가니
정신이 혼미해지더라구요…
원곡자님도 감동 하섰구 모든 관객들이 
감성의 도가니에 빠졌어요
오래도록 감동 의 도가니에 빠지고 싶어져요 내가수님 최고이며 명품 임영웅 입니다 사랑해요🥰🥰🥰🥰🥰",http://www.youtube.com/channel/UC9_hbEJoMhl_zyI2Nyuk4Cg,38,music,0
