,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
159,qIQStSvKRIo,1,빡태식이,"엣,,다케도 내가 좋아하는건 쓰레기 걸이지만 쓰레기 걸이 아니야,,!","엣,,다케도 내가 좋아하는건 쓰레기 걸이지만 쓰레기 걸이 아니야,,!",http://www.youtube.com/channel/UC7NZffziC55rSB5vWTEUznQ,3,new,0
160,qIQStSvKRIo,1,딸기폭탄,@reply reply ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 님 개웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@reply reply ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 님 개웃겨요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCMlLOmXCBDl-vEI2Rf8NSnQ,1,new,0
161,qIQStSvKRIo,1,연두스케치,ㅋㅋㅋ,ㅋㅋㅋ,http://www.youtube.com/channel/UCU7BNi51P-71EhF8Ys_RPbw,0,new,0
162,qIQStSvKRIo,1,reply reply,@딸기폭탄 하아.. &quot;쓰&quot;며들어버렸다니..,"@딸기폭탄 하아.. ""쓰""며들어버렸다니..",http://www.youtube.com/channel/UCYj0vkgPRwhOzbeJmuP_Hlg,23,new,0
163,qIQStSvKRIo,0,닭불,목숨을 바쳐... 구독하고싶은 여자들이 있다..?<br /><br /><br /><br /><br />Yes...,"목숨을 바쳐... 구독하고싶은 여자들이 있다..?




Yes...",http://www.youtube.com/channel/UCOfGUeug2HWg7A-aSFAt3Ag,151,new,0
164,qIQStSvKRIo,1,이지은발닦개,김찰리찰리..?,김찰리찰리..?,http://www.youtube.com/channel/UCli1vrtT94Ny0U26NiSfsrA,0,new,0
165,qIQStSvKRIo,1,랜선친구B,"한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해<br /><a href=""https://m.blog.naver.com/tjdgus9356/222243204197"">https://m.blog.naver.com/tjdgus9356/222243204197</a>     /:::/ㅑㅐ뱁rir맘aoa","한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해
https://m.blog.naver.com/tjdgus9356/222243204197     /:::/ㅑㅐ뱁rir맘aoa",http://www.youtube.com/channel/UCCrvvTz65JvaVPot8VzEZeg,0,new,0
166,qIQStSvKRIo,1,박세원,힐끔,힐끔,http://www.youtube.com/channel/UC5kMpGBJbuYS9i1M5ICDaGQ,15,new,0
167,qIQStSvKRIo,0,김금귤,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=5m01s"">5:01</a> <a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=5m20s"">5:20</a> <a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=6m04s"">6:04</a> <a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=6m59s"">6:59</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무재밋어 진자 너무 웃겨서 아껴보고있는중임 ㅠㅠ",5:01 5:20 6:04 6:59 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무재밋어 진자 너무 웃겨서 아껴보고있는중임 ㅠㅠ,http://www.youtube.com/channel/UCaYM34oPLE6CZyQ4u5mG_vA,9,new,0
168,qIQStSvKRIo,0,서백지,아씨ㅋㅋㅋ참외님 전부터 당황하시면서 필요한 배역 연기 다 해주시는거 너무 웃기다고욬ㅋㅋㅋㅋㅋㅋ,아씨ㅋㅋㅋ참외님 전부터 당황하시면서 필요한 배역 연기 다 해주시는거 너무 웃기다고욬ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCvnjDCJOFIFU8ykVTv9Ng2w,9,new,0
169,qIQStSvKRIo,0,"참,외야","<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=5m11s"">5:11</a> 감튀교 신도 아저씨는 어떻게 익힌 거예요......?",5:11 감튀교 신도 아저씨는 어떻게 익힌 거예요......?,http://www.youtube.com/channel/UC8FmmMVRfzDAKez1y6aszTQ,14,new,0
170,qIQStSvKRIo,0,성이름,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=1m18s"">1:18</a> 저 아저씨는 뭔데 계속 나오는거얔ㅋㅋㅋㅋㅋㅋ",1:18 저 아저씨는 뭔데 계속 나오는거얔ㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCO18Oyx3v8LmrRjxR-fYi2A,1243,new,0
171,qIQStSvKRIo,1,랜선친구B,"한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해<br /><a href=""https://m.blog.naver.com/tjdgus9356/222243204197"">https://m.blog.naver.com/tjdgus9356/222243204197</a>     /:::/ㅑㅐ뱁rir맘am","한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해
https://m.blog.naver.com/tjdgus9356/222243204197     /:::/ㅑㅐ뱁rir맘am",http://www.youtube.com/channel/UCCrvvTz65JvaVPot8VzEZeg,0,new,0
172,qIQStSvKRIo,1,테,Tlqkf저거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Tlqkf저거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCq2XsFHHB4oPlipIZ3cudLg,0,new,0
173,qIQStSvKRIo,1,당근사랑해애애액!!!!,쓰레기걸씨 첫 사랑입니다,쓰레기걸씨 첫 사랑입니다,http://www.youtube.com/channel/UC6IKEhd6wjRZzFzvq3ar-BA,0,new,0
174,qIQStSvKRIo,1,엄선화,눈썰미ㄷㄷ,눈썰미ㄷㄷ,http://www.youtube.com/channel/UCTPoR69Q2fron8I4UzliOEQ,0,new,0
175,qIQStSvKRIo,1,제 채널에 절대 들어오지마세요!!!,🥺제 샤진 절대로 보면 안돼요!!🥺,🥺제 샤진 절대로 보면 안돼요!!🥺,http://www.youtube.com/channel/UCoxsPSgDxVLGrVJq0tpfrVA,1,new,0
176,qIQStSvKRIo,0,🐱,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=07m51s"">07:51</a> &lt; 서민에서 제왕이 되는 말하기 습관 &gt;",07:51 < 서민에서 제왕이 되는 말하기 습관 >,http://www.youtube.com/channel/UCn5Wtln52CkZpF2PV6jvltg,9,new,0
177,qIQStSvKRIo,0,이해원,아 진짜 참외님 목소리 너무신기하다~ 내가 듣던 목소리중에서 세상 제일 힘없고 맥빠지고 억울한 목소리야ㅋㅋㅋㅋㅋ,아 진짜 참외님 목소리 너무신기하다~ 내가 듣던 목소리중에서 세상 제일 힘없고 맥빠지고 억울한 목소리야ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC6u8plejQU71ywQB-LnmNtQ,5,new,0
178,qIQStSvKRIo,0,H.r Kim,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=4m30s"">4:30</a> 콩트 미쳤나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4:30 콩트 미쳤나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCAZVFyXmEDiWhgSEQGQ61dw,14,new,0
179,qIQStSvKRIo,0,사계절라떼,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=7m00s"">7:00</a> 와 미친 ㅋㅋ 빌드업을 어디까지 준비해놓은 거야 ㅋㅋㅋㅋ",7:00 와 미친 ㅋㅋ 빌드업을 어디까지 준비해놓은 거야 ㅋㅋㅋㅋ,http://www.youtube.com/channel/UCXCQLk59MiELXSKtoPwb8kg,24,new,0
180,qIQStSvKRIo,0,집착광수,"저희 고모님께서 요즘 어떤 유튜브 채널에 관심있냐고 여쭤보시길래 제가 쓰레기걸 채널을 추천해드렸더니 너무 좋아하세요!🥰💕 <br /><br />처음에는 예상치 못한 아이디어들에 많이 당황?!하셨지만 60계 치킨 광고부터 과자집 만들기, 실버버튼 영상 등등...을 쭉 저와 같이 시청하시니 어느순간 영상 속 쓰레기걸님들과 함께 웃으시며 나중엔 저보다 더 쓰레기걸님들을 좋아하시는 것 같더라구요ㅋㅋㅋ ((미술 전공이신 것을 아시고 나선 자신의 대학교 시절 친구들과 노는 모습 같다며 추억하시기도 하셨답니다...이정도로 스펙타클 하진 않으셨다지만!!ㅋㅋㅋㅋㅋㅋㅋ<br /><br />지금도 저와 같이 이 영상을 보며 감탄하고 계십니다ㅋㅋㅋㅋ 잠깐 일 보러 가신 사이에 후딱 댓글을 작성해보아요...! 저희 고모님을 즐겁게 해드린 쓰레기걸 여러분들 정말 감사합니다ㅠㅠㅠㅠ 고모님과 같이 공감하며 얘기하고, 저희 어머니와 고모님 아들 되는 제 사촌한테 쓰레기걸님들을 소개해주시는 모습을 보면 소소한 일인 것 같아도 너무너무 행복한 기분이 들어요.... 앞으로도 건강 잘 챙기시면서 열심히 활동해주시길 바랍니다!!💖 고모님과 제가 응원할게요~~~🥳🥳👍","저희 고모님께서 요즘 어떤 유튜브 채널에 관심있냐고 여쭤보시길래 제가 쓰레기걸 채널을 추천해드렸더니 너무 좋아하세요!🥰💕 

처음에는 예상치 못한 아이디어들에 많이 당황?!하셨지만 60계 치킨 광고부터 과자집 만들기, 실버버튼 영상 등등...을 쭉 저와 같이 시청하시니 어느순간 영상 속 쓰레기걸님들과 함께 웃으시며 나중엔 저보다 더 쓰레기걸님들을 좋아하시는 것 같더라구요ㅋㅋㅋ ((미술 전공이신 것을 아시고 나선 자신의 대학교 시절 친구들과 노는 모습 같다며 추억하시기도 하셨답니다...이정도로 스펙타클 하진 않으셨다지만!!ㅋㅋㅋㅋㅋㅋㅋ

지금도 저와 같이 이 영상을 보며 감탄하고 계십니다ㅋㅋㅋㅋ 잠깐 일 보러 가신 사이에 후딱 댓글을 작성해보아요...! 저희 고모님을 즐겁게 해드린 쓰레기걸 여러분들 정말 감사합니다ㅠㅠㅠㅠ 고모님과 같이 공감하며 얘기하고, 저희 어머니와 고모님 아들 되는 제 사촌한테 쓰레기걸님들을 소개해주시는 모습을 보면 소소한 일인 것 같아도 너무너무 행복한 기분이 들어요.... 앞으로도 건강 잘 챙기시면서 열심히 활동해주시길 바랍니다!!💖 고모님과 제가 응원할게요~~~🥳🥳👍",http://www.youtube.com/channel/UCVSM_RcVO5IoVRdMnIfvWfA,30,new,0
181,qIQStSvKRIo,0,고드름,투표는 했지만 저걸 만약 준다고 하면 곤란할 것 같은 그런 item이군 ㅋㅋㅋㅋㅋㅋ 발명 쓰레기걸 everyday 이몸을 놀라게 만들어,투표는 했지만 저걸 만약 준다고 하면 곤란할 것 같은 그런 item이군 ㅋㅋㅋㅋㅋㅋ 발명 쓰레기걸 everyday 이몸을 놀라게 만들어,http://www.youtube.com/channel/UCqsyLFa0BbiR7KTmHvE8DFg,17,new,0
182,qIQStSvKRIo,0,후후,시발 그놈의 아이클레이 학원ㅋㅋㅋㅋㅋㅠㅠㅠ,시발 그놈의 아이클레이 학원ㅋㅋㅋㅋㅋㅠㅠㅠ,http://www.youtube.com/channel/UCNNxdCgqb6NCyHvvRBjZNyw,6,new,0
183,qIQStSvKRIo,0,유명진,&#39;부자가 되자&#39; 카드도 굿즈인 게 더 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ넘 탐나요ㅋㅋㅋㅋ,'부자가 되자' 카드도 굿즈인 게 더 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ넘 탐나요ㅋㅋㅋㅋ,http://www.youtube.com/channel/UC8ENhJF7AuMHIt6R7SbPSRw,10,new,0
184,qIQStSvKRIo,0,쭈꾸미,"언니...영어자막 넣어볼 생각 없어? 나 유학생인데 친구들한테 팍팍 추천해서 언니 세계스타 만드는 계획, 도저히 참을수 없단 말이야","언니...영어자막 넣어볼 생각 없어? 나 유학생인데 친구들한테 팍팍 추천해서 언니 세계스타 만드는 계획, 도저히 참을수 없단 말이야",http://www.youtube.com/channel/UC0X3Ipo9JEr3vEoSTj_FZHg,9,new,0
185,qIQStSvKRIo,0,Jeesoo Park,아이클레이 학원 이야기 나올 때마다 생각하는 건데 아이클레이 학원 가면 손재주는 좋은데 선생님이 만들라는 거 안 만들고 맨날 똥이나 변기나 이상한 거 만들면서 “선생님 똥 만들었어요!” 이러는 초딩이 아니었을까 상상하게 됨,아이클레이 학원 이야기 나올 때마다 생각하는 건데 아이클레이 학원 가면 손재주는 좋은데 선생님이 만들라는 거 안 만들고 맨날 똥이나 변기나 이상한 거 만들면서 “선생님 똥 만들었어요!” 이러는 초딩이 아니었을까 상상하게 됨,http://www.youtube.com/channel/UCYxowS-BlhQakgmhU1cgTlQ,2,new,0
186,qIQStSvKRIo,0,케이팝개처돌이,아 고개 돌리고 잔잔히 YES... 하는 게 너무 웃김 진짜 미친 거 아냐 이마 치면서 빡빡 웃음,아 고개 돌리고 잔잔히 YES... 하는 게 너무 웃김 진짜 미친 거 아냐 이마 치면서 빡빡 웃음,http://www.youtube.com/channel/UC2Ym24wyBI5O4JLNnw71YTg,3,new,0
187,qIQStSvKRIo,0,얀아,아니 쓰레기걸만 왜 쓰레기같엉ㅋㅋㅋㅌㅋㅌㅌㅌㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋ 아 진짜 넘 웃겨서 주껫음ㅋㅌㅌㅋㅋㅋㅋㅋ,아니 쓰레기걸만 왜 쓰레기같엉ㅋㅋㅋㅌㅋㅌㅌㅌㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋ 아 진짜 넘 웃겨서 주껫음ㅋㅌㅌㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCYX5asHBOISx8BkK1tBoxYA,5,new,0
188,qIQStSvKRIo,0,진간장,솔직히 말씀하세요 영상으로 저희 세뇌시킨거죠.. 진짜 쓰레기걸 감성에 중독되어버렸어<br />절대로 키스. 참을 수 없어...,"솔직히 말씀하세요 영상으로 저희 세뇌시킨거죠.. 진짜 쓰레기걸 감성에 중독되어버렸어
절대로 키스. 참을 수 없어...",http://www.youtube.com/channel/UCnwEFYD7c935vkzk1oN-SBg,1478,new,0
189,qIQStSvKRIo,1,딸기폭탄,@아현 으악!,@아현 으악!,http://www.youtube.com/channel/UCMlLOmXCBDl-vEI2Rf8NSnQ,0,new,0
190,qIQStSvKRIo,1,딸기폭탄,@조한빈 으악 간장 마시고 싶지 않아요!,@조한빈 으악 간장 마시고 싶지 않아요!,http://www.youtube.com/channel/UCMlLOmXCBDl-vEI2Rf8NSnQ,0,new,0
191,qIQStSvKRIo,1,딸기폭탄,@진간장 앜ㅋㅋㅋㅋㅋㅋㅋ....단짠.......츄베릅😋,@진간장 앜ㅋㅋㅋㅋㅋㅋㅋ....단짠.......츄베릅😋,http://www.youtube.com/channel/UCMlLOmXCBDl-vEI2Rf8NSnQ,1,new,0
192,qIQStSvKRIo,1,조한빈,"​@딸기폭탄 서민들은 잘 모르겠지만, 이런 날엔 특별한 걸 drink 해줘야돼...","​@딸기폭탄 서민들은 잘 모르겠지만, 이런 날엔 특별한 걸 drink 해줘야돼...",http://www.youtube.com/channel/UC2bcA2bnTwzuB7TBvVPdoqQ,2,new,0
193,qIQStSvKRIo,1,아현,딸기퐁듀의 초코가 간장이라니... 오묘한 조합이겠구만 그려,딸기퐁듀의 초코가 간장이라니... 오묘한 조합이겠구만 그려,http://www.youtube.com/channel/UCBKze86Bgw_0XK8MQoVw5tQ,2,new,0
194,qIQStSvKRIo,0,전은솔,아 진짜 도둑넘 복면 속에 앙큼하게 마스크 쓰신거 보고 기절함ㅋㅋㄲㄱㅋㅋㄲㄱㅋㄱㄱㄲㄱㅋ,아 진짜 도둑넘 복면 속에 앙큼하게 마스크 쓰신거 보고 기절함ㅋㅋㄲㄱㅋㅋㄲㄱㅋㄱㄱㄲㄱㅋ,http://www.youtube.com/channel/UC-Y1X9YmBmwLb8YiBAh2rug,7,new,0
195,qIQStSvKRIo,0,배운 또라이,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=8m46s"">8:46</a> 한캔 분량이라매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",8:46 한캔 분량이라매 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCjd7y0NguH026q2K_fzFZiw,13,new,0
196,qIQStSvKRIo,0,꼭꼭,어떻게 광고를 이렇게 재미나게 늘 만드시지ㅠㅜ??? 제가 1초도 허투로 넘기지 않고 보는 영상들은 발명쓰레기걸님뿐일 거예요...ㅠㅠㅠ,어떻게 광고를 이렇게 재미나게 늘 만드시지ㅠㅜ??? 제가 1초도 허투로 넘기지 않고 보는 영상들은 발명쓰레기걸님뿐일 거예요...ㅠㅠㅠ,http://www.youtube.com/channel/UCjsFNpHxZv3zezGdatPObHw,5,new,0
197,qIQStSvKRIo,0,김김,아니 웃겨죽겠는데 차림새가 너무 멋있어서 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,아니 웃겨죽겠는데 차림새가 너무 멋있어서 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCxFGv0_lrKweKZBXhLfPdHg,5,new,0
198,qIQStSvKRIo,0,늘연,긱블에 대본주면서 이렇게 해주시면됩니다라고말햇을 쓰레기걸생각하니너무웃기요,긱블에 대본주면서 이렇게 해주시면됩니다라고말햇을 쓰레기걸생각하니너무웃기요,http://www.youtube.com/channel/UCeYvjAHrevoX5kXW080Q1Jw,469,new,0
199,qIQStSvKRIo,1,랜선친구B,"한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해<br /><a href=""https://m.blog.naver.com/tjdgus9356/222243204197"">https://m.blog.naver.com/tjdgus9356/222243204197</a>     /:::/ㅑㅐ뱁rir맘aia","한국에 남자 말살정책 -및 대북지원’ 하는데 너네들 세금이 이따구로 쓰이는게. 좋냐? 좀 읽고 알아서 대응 해
https://m.blog.naver.com/tjdgus9356/222243204197     /:::/ㅑㅐ뱁rir맘aia",http://www.youtube.com/channel/UCCrvvTz65JvaVPot8VzEZeg,0,new,0
200,qIQStSvKRIo,1,제 채널에 절대 들어오지마세요!!!,🥺제 샤진 절대로 보면 안돼요!!🥺,🥺제 샤진 절대로 보면 안돼요!!🥺,http://www.youtube.com/channel/UCoxsPSgDxVLGrVJq0tpfrVA,0,new,0
201,qIQStSvKRIo,0,ReviverBass,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=1m58s"">1:58</a> 비주얼은 본인들은 은행 강도인데 ㅋㅋㅋㅋ<br /><a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=2m10s"">2:10</a> 진짜 날강도잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","1:58 비주얼은 본인들은 은행 강도인데 ㅋㅋㅋㅋ
2:10 진짜 날강도잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",http://www.youtube.com/channel/UCdTuZ8IE5UyKdL_Llj-QDAQ,13,new,0
202,qIQStSvKRIo,0,한수연,ㅋㅋㅋㅋㅋ석유석유석유.. 석유무새 너무 웃겨.. ㅋㅋㅋ큐큐큐ㅠ큨ㅋ큐큨ㅋㅋㅋㅋ아 진짴ㅋㅋㅋㅋ똥님의 기획안 3번이나 작성한 현타 ㅠㅠㅠㅠㅠㅠㅠ 안쓰러운데 웃기고 그래요,ㅋㅋㅋㅋㅋ석유석유석유.. 석유무새 너무 웃겨.. ㅋㅋㅋ큐큐큐ㅠ큨ㅋ큐큨ㅋㅋㅋㅋ아 진짴ㅋㅋㅋㅋ똥님의 기획안 3번이나 작성한 현타 ㅠㅠㅠㅠㅠㅠㅠ 안쓰러운데 웃기고 그래요,http://www.youtube.com/channel/UCkwaQJZIlwq-2MOXfGyizQA,11,new,0
203,qIQStSvKRIo,0,시현,마초 마초 마초초초 하는 거 왤케 욱기딬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,마초 마초 마초초초 하는 거 왤케 욱기딬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCKGDcTMFagNYna1r4DvrDFA,4,new,0
204,qIQStSvKRIo,0,내가 조서빈임,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=1m16s"">1:16</a> 존나 일본에 꽃미남 카페인가 <br />그건줄 ㅋㄹㅋㄹㅎㅋㅎㅋㅎ","1:16 존나 일본에 꽃미남 카페인가 
그건줄 ㅋㄹㅋㄹㅎㅋㅎㅋㅎ",http://www.youtube.com/channel/UCDrVa1Xn1qicWERdEoaZklA,6,new,0
205,qIQStSvKRIo,0,누군가의소중한 가족,절대... 시청.... 참을수 없어.....,절대... 시청.... 참을수 없어.....,http://www.youtube.com/channel/UCtVOJKDTAMAcHgZrMgJInZA,3205,new,0
206,qIQStSvKRIo,1,갓이슬,절대... 투표.... 참을 수 없어.....,절대... 투표.... 참을 수 없어.....,http://www.youtube.com/channel/UC5SYZ80PlK41bqirojvZ4Gg,0,new,0
207,qIQStSvKRIo,1,1 4,@에밧 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@에밧 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UCaVx_VFbKWV30VxqUgvI1Kg,0,new,0
208,qIQStSvKRIo,1,에밧,@1 4 한석원... 절대.... 참을 수 없어.....,@1 4 한석원... 절대.... 참을 수 없어.....,http://www.youtube.com/channel/UCGaYdtNlzsn7Uiz8ED-2Sow,0,new,0
209,qIQStSvKRIo,1,나리꿍 •0•,@1 4 네...네...(알겠다는뜻 기분나빴다면 죄송해요..),@1 4 네...네...(알겠다는뜻 기분나빴다면 죄송해요..),http://www.youtube.com/channel/UCsCVlVvV8QAOUxQOCRo5O5A,0,new,0
210,qIQStSvKRIo,1,1 4,머리털 매우 많이 추가 (이해 안 되면 내 전전 댓글 보세요),머리털 매우 많이 추가 (이해 안 되면 내 전전 댓글 보세요),http://www.youtube.com/channel/UCaVx_VFbKWV30VxqUgvI1Kg,2,new,0
211,qIQStSvKRIo,0,군침이 싹도노,절대로 투표..멈출수 없어..☆,절대로 투표..멈출수 없어..☆,http://www.youtube.com/channel/UCkwKnV9u_uFB5yf9P-XsIHw,1,new,0
212,qIQStSvKRIo,0,요림오즈,"<a href=""https://www.youtube.com/watch?v=qIQStSvKRIo&amp;t=3m30s"">3:30</a> 파닥파닥 웃는거 너무 귀여우셔 ㅋㅋㅋㅋㅋ",3:30 파닥파닥 웃는거 너무 귀여우셔 ㅋㅋㅋㅋㅋ,http://www.youtube.com/channel/UC9R12BVmmjQrQFe6nnreRng,4,new,0
213,qIQStSvKRIo,0,뮤즈,긱블때문에 왔는데 신세계잖아.....<br />원래 이런건가요??<br />내 심정이 친구분 심정이랄까....,"긱블때문에 왔는데 신세계잖아.....
원래 이런건가요??
내 심정이 친구분 심정이랄까....",http://www.youtube.com/channel/UCoxAYWiP0tgATPf2htmdVwA,13,new,0
214,qIQStSvKRIo,1,군침이 싹도노,원래.이럽니다. 절대로 구독...참을 수 없어.,원래.이럽니다. 절대로 구독...참을 수 없어.,http://www.youtube.com/channel/UCkwKnV9u_uFB5yf9P-XsIHw,0,new,0
